filename,character,dialogue,scene
S08E12 Joey Dates Rachel.txt,Joey,Huh. Huh.,35
S08E12 Joey Dates Rachel.txt,Joey,"Ah, well, if I want the girl to kiss me, first thing I do is make my lips look irresistible.",36
S08E12 Joey Dates Rachel.txt,Joey,"Now you can’t tell anyone, but uh…I put on shiny lip balm.",36
S08E12 Joey Dates Rachel.txt,Joey,"Yeah, like a moth to a flame, I’m telling ya. Okay all right, so now you go.",36
S08E12 Joey Dates Rachel.txt,Joey,Why not?,36
S08E12 Joey Dates Rachel.txt,Joey,Hey!,42
S08E12 Joey Dates Rachel.txt,Joey,"Oh yeah, I still can’t believe you haven’t seen Cujo. What is wrong with you?",42
S08E12 Joey Dates Rachel.txt,Joey,Have you ever tried to sit through Citizen Kane?,42
S08E12 Joey Dates Rachel.txt,Joey,"Oh yeah? All right, let’s do it tonight.",42
S08E12 Joey Dates Rachel.txt,Joey,Oh right!,42
S08E12 Joey Dates Rachel.txt,Joey,Yeah.,42
S08E12 Joey Dates Rachel.txt,Joey,"Oh my God! You did too? It totally freaked me out, what was that?!",42
S08E12 Joey Dates Rachel.txt,Joey,"Oh yeah-yeah, the lobster.",43
S08E12 Joey Dates Rachel.txt,Joey,"Yeah me too, all night.",43
S08E12 Joey Dates Rachel.txt,Joey,"Yeah well that’s because uh…I stayed in my room. Yeah, you don’t want to look in my hamper.",43
S08E12 Joey Dates Rachel.txt,Joey,"No-no! I’m fine. It’s just… Hey, can I ask you something? Have you ever looked at someone that you’ve known for a while and then suddenly…suddenly see them a different way?",51
S08E12 Joey Dates Rachel.txt,Joey,"Yeah. Yeah, that…that’s exactly it. You’re right. Yeah.",51
S08E12 Joey Dates Rachel.txt,Joey,"Hey, did you get to the part where they’re trapped in the car and Cujo’s throwin’ himself at the windshield?",61
S08E12 Joey Dates Rachel.txt,Joey,"Oh uh, it didn’t work out.",61
S08E12 Joey Dates Rachel.txt,Joey,"Oh uh, okay. Yeah.",61
S08E12 Joey Dates Rachel.txt,Joey,"All right, I know! I know. Yeah, it’ll be okay.",64
S08E21 The Cooking Class.txt,Joey,"Yeah! Yeah Monica! You listen to me, okay? And I’m not just saying this because I’m your friend, I’m sayin’ it ‘cause it’s the truth. You’re food is abysmal!",9
S08E21 The Cooking Class.txt,Joey,I thought you already have a job.,21
S08E21 The Cooking Class.txt,Joey,Wow! How do you know how to do that?!,21
S08E21 The Cooking Class.txt,Joey,What is it?,21
S08E21 The Cooking Class.txt,Joey,You cooked him?,22
S08E21 The Cooking Class.txt,Joey,"Either eat it, or be in it.",34
S08E21 The Cooking Class.txt,Joey,Thata girl! Huh? We should get out of here; there’s a new class comin’ in.,36
S08E21 The Cooking Class.txt,Joey,Hi.,50
S08E21 The Cooking Class.txt,Joey,"When you say used, do you mean eat as a pre-cooking snack?",50
S08E21 The Cooking Class.txt,Joey,Cheese makes me thirsty.,50
S08E21 The Cooking Class.txt,Joey,All right.,50
S08E21 The Cooking Class.txt,Joey,Yeah!,62
S08E21 The Cooking Class.txt,Joey,Whoa-whoa-whoa-whoa! I don’t want to go. I’m having fun.,63
S08E21 The Cooking Class.txt,Joey,"Well I had a great time! Learned how to bake, ate great food, that’s the first A I’ve gotten since seventh grade, and I didn’t have to sleep with the teacher this time.",86
S08E21 The Cooking Class.txt,Joey,What the hell!,86
S10E14 Princess Consuela.txt,Joey,"No, thank you.",15
S10E14 Princess Consuela.txt,Joey,"But no, it's not close. You said it was in escrow? I couldn't even find it on the map.",15
S10E14 Princess Consuela.txt,Joey,"You know what? You are my friends, I wanna be supportive, I will come with you. SHOTGUN!",15
S10E14 Princess Consuela.txt,Joey,"What? No, the only reason I'm going to their stupid new house, is so I can point out everything that's wrong with it, so they don't move. I'm gonna make them stay here.",16
S10E14 Princess Consuela.txt,Joey,"Hey, hey... I can convince people to do anything, you know. I bet I can even get Mike to do that ""thing"". What is it?",16
S10E14 Princess Consuela.txt,Joey,"Me too. Yeah, this place is great. I'm so happy for you guys. Although, you know, I hope you like fungus.",48
S10E14 Princess Consuela.txt,Joey,Fungus! Yeah. Place is full of it.,48
S10E14 Princess Consuela.txt,Joey,Okay. Then I guess I have dry eyes and a scratchy throat for no reason.,48
S10E14 Princess Consuela.txt,Joey,no... hmmmmm... it's not... hmmmmmmmmmm,52
S10E14 Princess Consuela.txt,Joey,"Oh, hi, I'm Joey. My stupid friends are buying this house. Who are you?",62
S10E14 Princess Consuela.txt,Joey,"Woah, uh! Okay, let's hear your great idea.",66
S10E14 Princess Consuela.txt,Joey,"What am I gonna do, I feel like I'm losing my friends.",67
S10E14 Princess Consuela.txt,Joey,"Oh, yeah, sure, easy for you, you're young. Me, I'm set in my ways.",67
S10E14 Princess Consuela.txt,Joey,"Yeah, yeah, I guess.",68
S10E14 Princess Consuela.txt,Joey,"Oh, just er... you know, looking around. But you know what? This house... is great.",90
S10E14 Princess Consuela.txt,Joey,"Oh well, the little girl who lives here made me feel a lot better about the whole thing.",90
S10E14 Princess Consuela.txt,Joey,That's not funny! You know I'm afraid of little girl ghosts!,92
S10E14 Princess Consuela.txt,Joey,What? I get my own room?,92
S10E14 Princess Consuela.txt,Joey,Why not? I'll keep the tank clean.,93
S10E14 Princess Consuela.txt,Joey,"I mean, this soap opera is a great gig, but... am I missing opportunities? You know, I've always thought of myself as a serious actor. I mean, should I be trying to do more independent movies?",107
S10E14 Princess Consuela.txt,Joey,"Hey bear, I need some career advice.",108
S07E10 The Huliday Armadillo.txt,Joey,What is Rock 'n' Roll about that?,53
S07E10 The Huliday Armadillo.txt,Joey,Cage closed?,101
S03E12 All The Jealousy.txt,Joey,"It is me! It's a musical version of Tale of Two Cities. So I think I'm gonna sing New York, New York, and ah, oh I left My Heart in San Francisco.",15
S03E12 All The Jealousy.txt,Joey,What?,15
S03E12 All The Jealousy.txt,Joey,Who?,15
S03E12 All The Jealousy.txt,Joey,The what?,15
S03E12 All The Jealousy.txt,Joey,Really? Thanks.,36
S03E12 All The Jealousy.txt,Joey,"Excellent, I'll be there.",36
S03E12 All The Jealousy.txt,Joey,"Ahhh! My ah, my agent said it wasn't a dancing part.",36
S03E12 All The Jealousy.txt,Joey,"Hey, everybody lies on their resume, okay. I wasn't one of the Zoom Kids either.",37
S03E12 All The Jealousy.txt,Joey,"Sure, it looks stupid now, there's no music playing.",39
S03E12 All The Jealousy.txt,Joey,Get out! I couldn't stop if a meteor hit me.,42
S03E12 All The Jealousy.txt,Joey,"Well sure, you name a kid that, what do you expect them to grow up to be?",42
S03E12 All The Jealousy.txt,Joey,"Whoa, I'm not done.",46
S03E12 All The Jealousy.txt,Joey,Done.,48
S03E12 All The Jealousy.txt,Joey,Mark's a genius!,57
S03E12 All The Jealousy.txt,Joey,"So, does that mean the audition is off?",70
S03E12 All The Jealousy.txt,Joey,What?!,70
S03E12 All The Jealousy.txt,Joey,"It's ah, step-ity, step and jazz hands.",71
S03E12 All The Jealousy.txt,Joey,"I know, it was the best I could get out of them.",80
S03E12 All The Jealousy.txt,Joey,"People, people, people.",80
S04E03 The Cuffs.txt,Joey,"Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped!",4
S04E03 The Cuffs.txt,Joey,Just pickle.,9
S04E03 The Cuffs.txt,Joey,"No! No. But ah, try the classifieds, people sell everything in there.",25
S04E03 The Cuffs.txt,Joey,Yeah-well-yeah! Yeah-oh-yeah. Come on in.,35
S04E03 The Cuffs.txt,Joey,He cut off his ear.,71
S04E03 The Cuffs.txt,Joey,I’m out.,71
S04E03 The Cuffs.txt,Joey,Wow! That’s pretty nice. I thought he cut off his ear ‘cause he sucked. What else you got in there?,72
S04E03 The Cuffs.txt,Joey,"In the woods. No wait-wait, that’s the joke answer.",72
S04E03 The Cuffs.txt,Joey,Spock’s birth control.,72
S04E03 The Cuffs.txt,Joey,"Twelve hundred dollars? You think I have $1200? I’m home in the middle of the day, and I got patio furniture in my living room. I guess there’s a few things you don’t get from book learnin’.",86
S04E03 The Cuffs.txt,Joey,"How about zero down and zero a month for a long, long time?",86
S04E03 The Cuffs.txt,Joey,"Oh, I-I think I’m gonna stick with the V, I wanna see how this bad boy turns out.",89
S04E03 The Cuffs.txt,Joey,Wh-what’s going on?,104
S04E03 The Cuffs.txt,Joey,No he doesn’t!,104
S04E03 The Cuffs.txt,Joey,"Well, it’s good thing you got out when you did, before she blew up like that Vesuvius.",105
S04E03 The Cuffs.txt,Joey,"Yeah. And speaking of volcanoes, man are they a violent igneous rock formation.",105
S04E03 The Cuffs.txt,Joey,"Oh yeah, lava spewing, hot ash, of course some are dormant.",105
S04E03 The Cuffs.txt,Joey,"Well, we can talk about something else. What do you want to talk about? Vivisection? The Vasdeferens? The Vietnam War?",105
S05E15 The Girl Who Hits Joey.txt,Joey,"Sure, if you cared enough to call it first.",19
S05E15 The Girl Who Hits Joey.txt,Joey,"So, are you ready to go?",21
S05E15 The Girl Who Hits Joey.txt,Joey,I was thinking Chinese food.,22
S05E15 The Girl Who Hits Joey.txt,Joey,"I don't know. I mean I like her a lot, and she's really nice, but…",24
S05E15 The Girl Who Hits Joey.txt,Joey,"Uhh, look Katie, uh listen, we-we need to talk. Okay? Umm, look I like you. I-I really do, I like you a lot. Okay? But sometimes when you, when you playfully punch me like that it-it feels like someone's hitting me with a very tiny but very real bat.",42
S05E15 The Girl Who Hits Joey.txt,Joey,No-no.,48
S05E15 The Girl Who Hits Joey.txt,Joey,"Yeah, big!",48
S05E15 The Girl Who Hits Joey.txt,Joey,"Uh-oh, shht! The Misses.",49
S05E15 The Girl Who Hits Joey.txt,Joey,Hey!,61
S05E15 The Girl Who Hits Joey.txt,Joey,"Thanks! I've been working out. Hey listen, is it obvious that I'm wearing six sweaters?",61
S05E15 The Girl Who Hits Joey.txt,Joey,"Well look, I’m breaking up with Katie so I had to put on some extra padding. Y'know? I mean, if she hits me when she's happy, can you imagine how hard she's gonna hit me when I tell her I'm taking away the Joey love?",61
S05E15 The Girl Who Hits Joey.txt,Joey,Hey! Hiya!,62
S05E15 The Girl Who Hits Joey.txt,Joey,Huh.,70
S05E15 The Girl Who Hits Joey.txt,Joey,Uhh….,70
S05E15 The Girl Who Hits Joey.txt,Joey,Nah.,70
S05E15 The Girl Who Hits Joey.txt,Joey,What a bad idea!,88
S05E15 The Girl Who Hits Joey.txt,Joey,She's right y'know.,92
S05E15 The Girl Who Hits Joey.txt,Joey,"Hey Ross, will you pass me that knife?",95
S05E15 The Girl Who Hits Joey.txt,Joey,"Oh, it's okay. You don't have to be so mean about it.",95
S05E15 The Girl Who Hits Joey.txt,Joey,That's not funny at all!,97
S10E07 The Home Study.txt,Joey,Hey!,8
S10E07 The Home Study.txt,Joey,What's going on?,8
S10E07 The Home Study.txt,Joey,"Hey, is this person who decides whether or not you... get a baby?",9
S10E07 The Home Study.txt,Joey,"Hey, maybe I should stop by! She could be a soap opera fan! It's very impressive when the little people know a celebrity.",9
S10E07 The Home Study.txt,Joey,"Guys? Everything ok? It's me, Joe...",54
S10E07 The Home Study.txt,Joey,Guys!?,55
S10E07 The Home Study.txt,Joey,What's going on?,55
S10E07 The Home Study.txt,Joey,Everything doesn't sound fine!,56
S10E07 The Home Study.txt,Joey,"Well, you wouldn't let me in, so I thought you were in trouble.",61
S10E07 The Home Study.txt,Joey,But you called me 'Bert'!? That's our code word for danger!,61
S10E07 The Home Study.txt,Joey,"We don't? We really should. From now on, 'Bert' will be our code word for danger.",61
S10E07 The Home Study.txt,Joey,I forgot my bat.,71
S10E07 The Home Study.txt,Joey,"Uhm... ok... uhm... Well, yeah... You have got some nerve, coming back here. I can't believe you never called me.",74
S10E07 The Home Study.txt,Joey,"Oh... yeah... Probably you don't even remember my name. It's Joey, by the way. And don't bother telling me yours, because I totally remember it... lady. Yeah! I waited weeks for you to call me.",74
S10E07 The Home Study.txt,Joey,"No, no! Don't try to turn this around on me, ok? I'm not some kind of... social work, ok, that you can just... do.",74
S10E07 The Home Study.txt,Joey,"Really? Think about it. Come on! You're a beautiful woman, smart, funny, we had a really good time, huh? If I had your number, why wouldn't I call you?",75
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"The reactor’s gonna blow in three seconds, we’re never gonna make it!",2
S06E20 Mac And C.H.E.E.S.E..txt,Joey,No! I won’t leave you!,2
S06E20 Mac And C.H.E.E.S.E..txt,Joey,No you’re not! Not to me!,2
S06E20 Mac And C.H.E.E.S.E..txt,Joey,What?,3
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Yeah, you’re great! Okay, let’s take it from…",3
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Yeah, I thought I was pretty good too.",4
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Y’know what? I think that’s enough for now. Yeah. I don’t want to be over rehearsed.,4
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Oh, it’s a new TV show. Yeah. I’m up for the part of Mac Macaveli or ""Mac."" Yeah, I’m a detective and I solve crimes with the help of my robot partner. He’s a, he’s a Computerized Humanoid Electronically Enhanced Secret Enforcer or-or ""C.H.E.E.S.E.""",7
S06E20 Mac And C.H.E.E.S.E..txt,Joey,That’s the title! Yeah! Y’know they really lucked out that the initials spell cheese.,7
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Well, don’t get your hopes up, because probably not gonna happen.",8
S06E20 Mac And C.H.E.E.S.E..txt,Joey,I mean come on you guys! My own TV show? I just don’t know if I’m good enough.,8
S06E20 Mac And C.H.E.E.S.E..txt,Joey,You really think so?,8
S06E20 Mac And C.H.E.E.S.E..txt,Joey," Yeah, and oh she's really nice too. She taught me all about how to work the cameras, and smell-the-fart acting.",11
S06E20 Mac And C.H.E.E.S.E..txt,Joey," I play Al Pacino's butt. All right? He goes into the shower, and then- I'm his butt.",16
S06E20 Mac And C.H.E.E.S.E..txt,Joey," C'mon, you guys. This is a real movie, and Al Pacino's in it, and that's big!",17
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Okay, okay, fine! Make jokes, I don't care! This is a big break for me!",17
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"All right well, I’m outta here. Wish me luck.",18
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Terrible! I messed up every line! I shouldn’t even be an actor!,22
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Yeah, did I fool ya?",22
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Oh, it went amazingly well!",22
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Yeah-yeah, it’s down to me and two other guys.",22
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"And I know both of them, they’re really good. One of them is the guy from those allergy commercials who’s always getting chased by those big flowers…",22
S06E20 Mac And C.H.E.E.S.E..txt,Joey,I’m just so nervous! Y’know? The callback isn’t until tomorrow at five. I feel like my head is going to explode!,24
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"There’s just so much pressure. I mean no offense, but what you guys do is very different. I don’t know if you’d understand.",24
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"I want this part so much! Y’know? If I don’t get this part I’m never gonna eat Macaroni and Cheese again!—No, I didn’t say that! That’s a lie.",44
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Yes!! Ha-ha!! All right! Hey! How cool would it be if you could watch like a real life-sized version of this? Huh? I mean how crazy would that be?,50
S06E20 Mac And C.H.E.E.S.E..txt,Joey,The allergy guy got the part! Thanks!,52
S06E20 Mac And C.H.E.E.S.E..txt,Joey,How could you do this to me Chandler?! This part could’ve turned my whole career around!,52
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Hey, you don’t even live here anymore! What are you doing answering my phone? I have my machine!",52
S06E20 Mac And C.H.E.E.S.E..txt,Joey, And what?! Did you sleep with her?!,56
S06E20 Mac And C.H.E.E.S.E..txt,Joey, What?!! That’s even worse!!,56
S06E20 Mac And C.H.E.E.S.E..txt,Joey, I don’t know! But it’s the same!,56
S06E20 Mac And C.H.E.E.S.E..txt,Joey," Over the line?! You-you’re-you’re so far past the line, that you-you can’t even see the line! The line is a dot to you!",56
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Name one!,57
S06E20 Mac And C.H.E.E.S.E..txt,Joey," Well, this guy came by to look at the unit and-and he said he didn’t think big enough to fit a grown man!",60
S06E20 Mac And C.H.E.E.S.E..txt,Joey," I was tryin’ to make a sale!! Oh, man, if I ever run into that guy again, do you know what I’m gonna do?",60
S06E20 Mac And C.H.E.E.S.E..txt,Joey,No way!  I've been going to the guy for 12 years.,64
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"That's how they do pants!  Ross, will you tell him? Isn't that how they measure pants?",64
S06E20 Mac And C.H.E.E.S.E..txt,Joey,I said name one!,65
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Okay, buddy-boy. Here it is. You hide my clothes, I'm wearing everything you own.",81
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Look at me! I'm Chandler! Could I be wearing any more clothes? Maybe if I wasn't going commando...,81
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Hey!,91
S06E20 Mac And C.H.E.E.S.E..txt,Joey,What message?,91
S06E20 Mac And C.H.E.E.S.E..txt,Joey,What?! It’s 6 o’clock!,91
S06E20 Mac And C.H.E.E.S.E..txt,Joey,I can’t believe this Chandler!,91
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Well you-you-you-you might say congratulations! I saw the board! I went to the audition! I got the part!!,91
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Oh, well I’m uh…",92
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Oh wow! Okay man, I’m sorry. I did not mean to make you feel bad.",92
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Yeah, you’re right. Okay look, listen, let’s talk about what a huge star I’m gonna be!",93
S06E20 Mac And C.H.E.E.S.E..txt,Joey,You hug me!,93
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Hey, do we do this too much?",95
S06E20 Mac And C.H.E.E.S.E..txt,Joey,Yeah.,95
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Come on C.H.E.E.S.E., I’m not leaving without you! Try routing your backup source through your primary CPU.",97
S06E20 Mac And C.H.E.E.S.E..txt,Joey,"Ross, you don’t have to yell.",101
S02E17 Eddie Moves In.txt,Joey,Huh? So whaddya think? Casa de Joey. Huh? I decorated it myself.,2
S02E17 Eddie Moves In.txt,Joey,Art.,3
S02E17 Eddie Moves In.txt,Joey,"Thanks, yeah. I love this but ya know what, it makes me wanna pee.",6
S02E17 Eddie Moves In.txt,Joey,"Hey, how come, uhh, Chandler didn't come?",6
S02E17 Eddie Moves In.txt,Joey,"Right, I go-, I got it.",6
S02E17 Eddie Moves In.txt,Joey,"No no no, behind it.",7
S02E17 Eddie Moves In.txt,Joey,"That's right, I have a phone in here.",7
S02E17 Eddie Moves In.txt,Joey,Yeah.,7
S02E17 Eddie Moves In.txt,Joey,Hello.,28
S02E17 Eddie Moves In.txt,Joey,Hey!,28
S02E17 Eddie Moves In.txt,Joey,"Oh, that's OK. You uh, you had a thing.",28
S02E17 Eddie Moves In.txt,Joey,"Ahh, forget about it, I'm havin' a ball. How's the apartment doin'",28
S02E17 Eddie Moves In.txt,Joey,"Oh, well great.",28
S02E17 Eddie Moves In.txt,Joey,"Oh, can you believe they gave Stephanie skin cancer?",30
S02E17 Eddie Moves In.txt,Joey,"Naa, you're just sayin' that 'cause you're in love with Yasmine Blepe.",30
S02E17 Eddie Moves In.txt,Joey,"Hey, hey, they're runnin'",30
S02E17 Eddie Moves In.txt,Joey,"I did. I thought it'd be great. I figured I'd have like, time alone with my thoughts but, ya know, it turns out I don't have as many thoughts as you'd think.",31
S02E17 Eddie Moves In.txt,Joey,"You really think he'd take me? I mean, we had a pretty good talk last night but, when I moved out, I hurt him bad.",31
S02E17 Eddie Moves In.txt,Joey,Hey.,41
S02E17 Eddie Moves In.txt,Joey,You know it's funny you should mention that 'cause I was thinkin'... what's with the boxes?,41
S02E17 Eddie Moves In.txt,Joey,Wow.,42
S02E17 Eddie Moves In.txt,Joey,"Oh, now it's a spare room?",42
S02E17 Eddie Moves In.txt,Joey,Eddie.,51
S02E17 Eddie Moves In.txt,Joey,You don't keep it over here on this table any more?,52
S02E17 Eddie Moves In.txt,Joey,Huh.,52
S02E17 Eddie Moves In.txt,Joey,"No I just uh, thought you liked your eggs with the bread with the hole in the middle, a-la me.",52
S02E17 Eddie Moves In.txt,Joey,So how you two gettin' along?,53
S02E17 Eddie Moves In.txt,Joey,"Hey, this isn't about juice anymore, alright man.",54
S02E17 Eddie Moves In.txt,Joey,"Eggs. Who's eggs do you like better, his or mine, huh?",54
S02E17 Eddie Moves In.txt,Joey,Oh come on. Nobody likes two different kinds of eggs equally. You like one better than the other and I wanna know which.,54
S08E07 The Stain.txt,Joey,"All right, well finish your coffee; let’s go.",38
S08E07 The Stain.txt,Joey,"To tape the game? You do this every time Ross, you’re not gonna be on TV!",38
S08E07 The Stain.txt,Joey,"Oh, you’re switching apartments?",38
S08E07 The Stain.txt,Joey,But Rachel has an apartment.,38
S08E07 The Stain.txt,Joey,She is?,38
S08E07 The Stain.txt,Joey,I guess I didn’t really think about it.,38
S08E07 The Stain.txt,Joey,Hey!,45
S08E07 The Stain.txt,Joey,"Oh, okay. I…I ate way too much.",45
S08E07 The Stain.txt,Joey,I was kinda hoping you’d stay.,46
S08E07 The Stain.txt,Joey,I could use a challenge! It’s getting pretty easy.,47
S08E07 The Stain.txt,Joey,I love living with you so much. I just wish things didn’t have to change.,47
S08E07 The Stain.txt,Joey,Y’know I blame Ross for this.,47
S08E07 The Stain.txt,Joey,"I’m gonna miss you, you’re the hottest roommate I ever had.",47
S08E07 The Stain.txt,Joey,I’m loud!,75
S08E07 The Stain.txt,Joey,I’m up all night!,75
S08E07 The Stain.txt,Joey,Hello!,75
S08E07 The Stain.txt,Joey,"Look, if I’m bringing home a woman who can’t stand being around a baby, then maybe I don’t want to be with that woman! Or maybe we’ll just do it in the bathroom of the club!",75
S08E07 The Stain.txt,Joey,"Yeah! All right—Look, I know sometimes it’ll be hard, okay? But, it’ll also be really…really great. Please Rachel! I-I-I really want you to stay.",75
S08E07 The Stain.txt,Joey,Ohh!,75
S08E07 The Stain.txt,Joey,I know! I found it on the street.,76
S08E07 The Stain.txt,Joey,Yeah.,76
S08E07 The Stain.txt,Joey,I don’t know.,76
S08E07 The Stain.txt,Joey,Ew.,76
S08E07 The Stain.txt,Joey,Isn’t that great?,80
S10E05 Rachels Sister Babysits.txt,Joey,Her first cookie? She has cookies all the time!,2
S10E05 Rachels Sister Babysits.txt,Joey,"No! No... and, for the record, I've also never given her a frosting from a can!",2
S10E05 Rachels Sister Babysits.txt,Joey,"U-U-Um, I think there's been an oversight.",3
S10E05 Rachels Sister Babysits.txt,Joey,Whoo-weh hey weh-hey whoo hey!!,3
S10E05 Rachels Sister Babysits.txt,Joey,"I gotta a lot of nice stuff to say about you guys, ok? And I know how much you wanna have a baby, you know, and I would love to help you get one.",3
S10E05 Rachels Sister Babysits.txt,Joey,"Thank you! Alright, let me see how I'm gonna start... ""Dear baby adoption decider people...""",3
S10E05 Rachels Sister Babysits.txt,Joey,Hey!,4
S10E05 Rachels Sister Babysits.txt,Joey,Uhm... Aren't you a little overdressed?,4
S10E05 Rachels Sister Babysits.txt,Joey,"That's right, yeah.",19
S10E05 Rachels Sister Babysits.txt,Joey,Always nice to meet a fan!,19
S10E05 Rachels Sister Babysits.txt,Joey,"I know, she may be the hottest girl I've ever hated.",22
S10E05 Rachels Sister Babysits.txt,Joey,What did I just say?,23
S10E05 Rachels Sister Babysits.txt,Joey,Of course it does! It’s smart! I used the the-saurus!,39
S10E05 Rachels Sister Babysits.txt,Joey,Yep!,39
S10E05 Rachels Sister Babysits.txt,Joey,"Oh, ‘They are warm, nice, people with big hearts’.",40
S10E05 Rachels Sister Babysits.txt,Joey,"Yeah, yeah and hey, I really mean it, dude.",40
S10E05 Rachels Sister Babysits.txt,Joey,Why not?,40
S10E05 Rachels Sister Babysits.txt,Joey,What?,45
S10E05 Rachels Sister Babysits.txt,Joey,You slept out here?,47
S10E05 Rachels Sister Babysits.txt,Joey,"But uhm, we're getting rid of her, right? Rach, please tell me we’re getting rid of her.",47
S10E05 Rachels Sister Babysits.txt,Joey,'Cause we will appreciate it more when she’s gone?,48
S10E05 Rachels Sister Babysits.txt,Joey,"Yeah, Monica made us!",48
S10E05 Rachels Sister Babysits.txt,Joey,Yeaah.,48
S10E05 Rachels Sister Babysits.txt,Joey,"Great, I'm finished! In fact, I just dropped it off at the agency.",73
S10E05 Rachels Sister Babysits.txt,Joey,Yeah.,74
S05E19 Ross Cant Flirt.txt,Joey,"Chandler, she doesn't understand a word of English.",15
S05E19 Ross Cant Flirt.txt,Joey,"She's my biggest fan. Yeah, she's the only one in the family that's believed in me.",16
S05E19 Ross Cant Flirt.txt,Joey,"Yeah, I uh weighted like 27 pounds when I was born so…",17
S05E19 Ross Cant Flirt.txt,Joey,"Wow Pheebs, you speak Italian?",24
S05E19 Ross Cant Flirt.txt,Joey,"Okay, see that blind guy right there? I'm gonna bash his head in later.",27
S05E19 Ross Cant Flirt.txt,Joey,"Oh umm, my big scene is coming up. Big scene coming up.",28
S05E19 Ross Cant Flirt.txt,Joey,"No-no-no, that-that's me, that's me.",60
S05E19 Ross Cant Flirt.txt,Joey,"Oh, here I am, here's my big scene!",109
S05E19 Ross Cant Flirt.txt,Joey,That's right!,111
S01E20 The Evil Orthodontist.txt,Joey,"No way! Mr.Salty is a sailor, all right, he's got to be, like, thetoughest snack there is.",2
S01E20 The Evil Orthodontist.txt,Joey,Her answer machine?,8
S01E20 The Evil Orthodontist.txt,Joey,"Duh, where've you been?",10
S01E20 The Evil Orthodontist.txt,Joey,"Man, we gotta do something about that guy. This morning, I caught him looking into our apartment. It creeps me out! I feel like I can't do stuff!",16
S01E20 The Evil Orthodontist.txt,Joey,"Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked.",16
S01E20 The Evil Orthodontist.txt,Joey,"Yeah, toast, oatmeal... nothing that spatters.",16
S01E20 The Evil Orthodontist.txt,Joey,Maybe she never got your message.,27
S01E20 The Evil Orthodontist.txt,Joey,..Naughty!,44
S01E20 The Evil Orthodontist.txt,Joey,"I tried to call you from the coffee shop, and there was no answer.",55
S01E20 The Evil Orthodontist.txt,Joey,"Hey, so listen, I went across the street and talked to the doorman- I got the peeper's name! Can I use the phone?",57
S01E20 The Evil Orthodontist.txt,Joey,"Yeah, she said you looked like Ingrid Bergman that day.",61
S01E20 The Evil Orthodontist.txt,Joey,Big day.,73
S01E20 The Evil Orthodontist.txt,Joey,"All right, I'll give you this, Mr. Peanut is a better dresser. I mean he's got the monocle, he's got the top hat...",74
S08E03 Rachel Tells....txt,Joey,We know its Ross!,10
S08E03 Rachel Tells....txt,Joey,"Well that, that sounds good.",14
S08E03 Rachel Tells....txt,Joey,Bye.,15
S08E03 Rachel Tells....txt,Joey,What secrets?,19
S08E03 Rachel Tells....txt,Joey,"Y’know, Monica and Chandler are married. Ross and Rachel are having a baby. Maybe you and I should do something.",22
S08E03 Rachel Tells....txt,Joey,"I don’t have a key, they took mine to give to you.",22
S08E03 Rachel Tells....txt,Joey,Why would they take away our keys?,22
S08E03 Rachel Tells....txt,Joey,No that’s not it. They let me keep my key the last time they were out of town.,22
S08E03 Rachel Tells....txt,Joey,"Hey, I washed those!",22
S08E03 Rachel Tells....txt,Joey,Yeah that didn’t sound like me.,22
S08E03 Rachel Tells....txt,Joey,"Yeah, I have stuff in there too.",22
S08E03 Rachel Tells....txt,Joey,"Yeah, it seemed pretty important.",24
S08E03 Rachel Tells....txt,Joey,Really?,25
S08E03 Rachel Tells....txt,Joey,"Yeah, I don’t think that’s what it is.",27
