filename,character,dialogue,scene
S03E09 The Football.txt,Monica,Every year.,5
S03E09 The Football.txt,Monica,"Well, every, every Thanksgiving um, we used to have a touch football game called the ‘Geller Bowl.’",7
S03E09 The Football.txt,Monica,"Anyway, Ross and I were always captains, and um, it got kind’ve competitive and one year, Geller Bowl VI, I accidentally broke Ross’s nose.",7
S03E09 The Football.txt,Monica,"To score the winning touchdown, by the way.",7
S03E09 The Football.txt,Monica,"Y'know what, I think we should play a game. I mean come on, it’s been twelve years.",9
S03E09 The Football.txt,Monica,Okay. Let’s bring it in.,12
S03E09 The Football.txt,Monica,"Well, why don’t we just bunny up.",14
S03E09 The Football.txt,Monica,"Okay, looks like Ross and I are captains. Okay, so um, I bunnied first so that means I get to pick first. Joey.",15
S03E09 The Football.txt,Monica,Phoebe.,15
S03E09 The Football.txt,Monica,"All right people listen, I’ve got exactly twenty-eight minutes before I have to baste again.",16
S03E09 The Football.txt,Monica,Huddle up.,16
S03E09 The Football.txt,Monica,Okay.,17
S03E09 The Football.txt,Monica,"Okay, Phoebe you know what you’re doing right?",17
S03E09 The Football.txt,Monica,"Okay, Joey’s gonna catch it, and you and I are gonna block.",17
S03E09 The Football.txt,Monica,"Phoebe, I thought you said you know what you’re doing?",17
S03E09 The Football.txt,Monica,Break.,17
S03E09 The Football.txt,Monica,Score!! 7 to nothing!,22
S03E09 The Football.txt,Monica,Losers walk!,23
S03E09 The Football.txt,Monica,"Come on guys! Let’s go! Come on, it’s second down.",35
S03E09 The Football.txt,Monica,"No it’s not, it’s second.",35
S03E09 The Football.txt,Monica,"Wow, what?",35
S03E09 The Football.txt,Monica,Pulling what? It’s second down.,35
S03E09 The Football.txt,Monica,I heard that!,36
S03E09 The Football.txt,Monica,"Run, Phoebe, run!",44
S03E09 The Football.txt,Monica,After the snap!,45
S03E09 The Football.txt,Monica,Does so count!,45
S03E09 The Football.txt,Monica,"Y'know what, that’s fine, maybe you haven’t grown up, but I have.",45
S03E09 The Football.txt,Monica,"No! Listen, I’m not gonna go through this with you again, okay. Just once I wanna beat when you can’t blame it on the broken nose, the buzzer, or the fact that you thought you were getting mono. Let’s just call this, tie score and it’s halftime.",46
S03E09 The Football.txt,Monica,Y'know what? I’ll think you’ll play.,46
S03E09 The Football.txt,Monica,Because the winner gets this!,47
S03E09 The Football.txt,Monica,"When Mom and Dad drove you to the hospital to get your nose fixed, I swam into the lake and fished it out.",48
S03E09 The Football.txt,Monica,"No it’s not! You want it, you’re gonna have to win it!",48
S03E09 The Football.txt,Monica,"Come on Phoebe, let’s go! Come on, it’s time to get serious, huddle up. Joey, keep your head in the game.",48
S03E09 The Football.txt,Monica,"All right look, if I take Chandler out of the running will you be able to focus?",48
S03E09 The Football.txt,Monica,"All right, you just make sure that Chandler catches the ball, I’ll take care of the rest.",48
S03E09 The Football.txt,Monica,Break!,48
S03E09 The Football.txt,Monica,"Whoa! Whoa!! Tackled by a girl! Bet ya don’t see that everyday, do ya?",52
S03E09 The Football.txt,Monica,What?! I just touched him and he went over.,52
S03E09 The Football.txt,Monica,"Forty-two to twenty-one! Like the turkey, Ross is done!",60
S03E09 The Football.txt,Monica,"You’re so pathetic! Why can’t you just accept it, we’re winning because I’m better than you.",60
S03E09 The Football.txt,Monica,"Oh, what a great argument, exhaling! All right, y'know what, I’ll prove it to you, okay. I’ll trade you Joey for Rachel, and I’ll still win the game.",61
S03E09 The Football.txt,Monica,"Oh, then bring it on! Oh, unless of course your afraid you might lose to a bunch of girls.",61
S03E09 The Football.txt,Monica,"Come on Rach, come on. Let’s see what’s it like to be on a winning team for a change.",61
S03E09 The Football.txt,Monica,All right then.,61
S03E09 The Football.txt,Monica,Are we playing football or what? Come on you hairy-backed Marries.,65
S03E09 The Football.txt,Monica,"We have to do this. We are playing for women everywhere. Okay, just think about every lousy date that you ever had, okay, every guy who kept on the TV while you’re making out...",66
S03E09 The Football.txt,Monica,"Come on, okay, come on this is for all womankind. Let’s kill ‘um!",66
S03E09 The Football.txt,Monica,"Honey, there’s a reason.",72
S03E09 The Football.txt,Monica,"All right Rachel, you sweep behind, I’ll pitch it to you, you throw it down field to Phoebe. All right. Break.",72
S03E09 The Football.txt,Monica,Thirty-two! Seventy-one! Hike!,72
S03E09 The Football.txt,Monica,No! I’m not okay!,74
S03E09 The Football.txt,Monica,Come on! Come on! Hurry! We’re running out of time! Huddle up!,75
S03E09 The Football.txt,Monica,"All right, Phoebe get open. Rachel, go long.",75
S03E09 The Football.txt,Monica,Break!,76
S03E09 The Football.txt,Monica,Let go! I’m a tiny little woman!!,79
S03E09 The Football.txt,Monica,Ow!!,80
S03E09 The Football.txt,Monica,Let go!,82
S03E09 The Football.txt,Monica,No!,82
S03E09 The Football.txt,Monica,I don’t know. I guess the other people just don’t care enough.,82
S03E09 The Football.txt,Monica,Let go!,84
s03E25 At The Beach.txt,Monica,"Joey, she was listing the countries she’s done it in.",6
s03E25 At The Beach.txt,Monica,Yeah right.,16
s03E25 At The Beach.txt,Monica,You made a joke right? So I laughed.,16
s03E25 At The Beach.txt,Monica,Well I’d probably be scared of a guy using a fake voice.,18
s03E25 At The Beach.txt,Monica,"Oh, hey! Oh good, you brought food!",19
s03E25 At The Beach.txt,Monica,"Seriously, where did you get the hat?",22
s03E25 At The Beach.txt,Monica,What?!,39
s03E25 At The Beach.txt,Monica,What are you crazy?!,39
s03E25 At The Beach.txt,Monica,"Aww, thank you.",40
s03E25 At The Beach.txt,Monica,"Ah no, the other Phoebe, the one you went to go see.",50
s03E25 At The Beach.txt,Monica,"Oh well, where is he?!",50
s03E25 At The Beach.txt,Monica,"Well, why would she lie to you?",52
s03E25 At The Beach.txt,Monica,Strip Happy Days Game?,56
s03E25 At The Beach.txt,Monica,You painting his toenails?,63
s03E25 At The Beach.txt,Monica,Chasing him all around the room?,63
s03E25 At The Beach.txt,Monica,He’s totally flirting with you too.,63
s03E25 At The Beach.txt,Monica,Huh?,67
s03E25 At The Beach.txt,Monica,You didn’t even take off your pants.,67
s03E25 At The Beach.txt,Monica,What?,67
s03E25 At The Beach.txt,Monica,Like a log.,70
s03E25 At The Beach.txt,Monica,That’s that weird voice again.,105
S06E12 The Joke.txt,Monica,"That didn’t work on mom, it’s not going to work on us.",2
S06E12 The Joke.txt,Monica,No.,6
S06E12 The Joke.txt,Monica,"Well, you tell a lot of jokes!",6
S06E12 The Joke.txt,Monica,"So do you think that these pictures—Are, are they trying to tell a story?",17
S06E12 The Joke.txt,Monica,"Well, she’s not going to find them lying in the grass like that.",17
S06E12 The Joke.txt,Monica,"Okay, I’ve got a question. If you had to pick one of us to date, who would it be?",18
S06E12 The Joke.txt,Monica,Me neither.,19
S06E12 The Joke.txt,Monica,What?!,19
S06E12 The Joke.txt,Monica,It’s wrong. You know what else is wrong? Phoebe picking Rachel.,31
S06E12 The Joke.txt,Monica,That’s a good idea.,31
S06E12 The Joke.txt,Monica,Do you know what’s a bad idea?,31
S06E12 The Joke.txt,Monica,It’s coming from the living room.,32
S06E12 The Joke.txt,Monica,"That is completely untrue. You think I’m high maintenance? Okay, prove it. I want you to make a list and we’re going to go through it point by point!",39
S06E12 The Joke.txt,Monica,I know. Where do you wanna go eat?,44
S06E12 The Joke.txt,Monica,I’m sick of Japanese. We’re not going there.,44
S06E12 The Joke.txt,Monica,All right.,44
S06E12 The Joke.txt,Monica,"No, thank you.",49
S06E12 The Joke.txt,Monica,"Joey, what are you doing?",50
S06E12 The Joke.txt,Monica,"Joey, do you work here?",52
S06E12 The Joke.txt,Monica,"Joey, what’s going on. What didn’t you tell us you work here?",53
S06E12 The Joke.txt,Monica,"So, maybe I am a little high maintenance. And maybe Rachel is a little bit of a pushover. But you know what we decided you are?",57
S06E12 The Joke.txt,Monica,Hah!,57
S06E12 The Joke.txt,Monica,"Well, then, I’m okay with being high maintenance.",57
S06E12 The Joke.txt,Monica,I am not high maintenance!,57
S06E12 The Joke.txt,Monica,Why do I have to decide?,60
S06E12 The Joke.txt,Monica,I can’t be fair. You’re my boyfriend.,60
S06E12 The Joke.txt,Monica,"Okay, Chandler, you go first.",61
S06E12 The Joke.txt,Monica,"Oh, wait, is he the guy I met at Christmas?",61
S06E12 The Joke.txt,Monica,Do you want me to pick you?!,61
S06E12 The Joke.txt,Monica,Continue.,62
S06E12 The Joke.txt,Monica,"All right, I’ve heard enough. I’ve made my decision.",63
S06E12 The Joke.txt,Monica,"You are both idiots. The joke is not funny, and it’s offensive to women, and doctors, and monkeys! You shouldn’t be arguing over who gets credit, you should be arguing over who gets blamed for inflicting this horrible joke upon the world! Now let it go! The joke sucks!",64
S06E12 The Joke.txt,Monica,"Hi, Chandler. There you are.",66
S06E12 The Joke.txt,Monica,"Hey, it’s Phoebe and Rachel. Um, why don’t you tell them what you were telling me earlier about me not being high maintenance?",66
S06E12 The Joke.txt,Monica,"Wait, wait, he came up with that himself. Tell them, Chandler.",68
S06E12 The Joke.txt,Monica,"Look, I am not high maintenance. I am not. Chandler!",69
S06E12 The Joke.txt,Monica,Ahhh! You are on my list.,70
S06E12 The Joke.txt,Monica,"I pick you, Phoebe.",79
S08E09 The Rumor.txt,Monica,"He was in Ross’s class…marching band…kinda overweight? Well, really overweight. I mean I was his thin friend.",9
S08E09 The Rumor.txt,Monica,"All right okay, just so you know, I’m not gonna make a turkey this year.",11
S08E09 The Rumor.txt,Monica,Well Phoebe doesn’t eat turkey…,11
S08E09 The Rumor.txt,Monica,"All right! Okay, it’s just Phoebe. Will’s still on a diet, Chandler doesn’t eat Thanksgiving food, and Rachel’s having her aversion to poultry.",11
S08E09 The Rumor.txt,Monica,"Anyway, it just doesn’t seem worth it to make a whole turkey for just three people. Okay? It’s a lot of work.",11
S08E09 The Rumor.txt,Monica,All right fine! If it means that much to you! But just—there’s gonna be a ton left over.,11
S08E09 The Rumor.txt,Monica,"All right, you’re telling me you can eat an entire turkey in just one sitting?",11
S08E09 The Rumor.txt,Monica,Hey!,15
S08E09 The Rumor.txt,Monica,You too!,15
S08E09 The Rumor.txt,Monica,I’m gonna go across the hall to check on the yams.,16
S08E09 The Rumor.txt,Monica,"No! No! No! No sweetie! No! Not like that! We’re not at a barn dance. You’ve gotta—you wanna fold them like swans. Like I showed you at Christmas time, remember?",17
S08E09 The Rumor.txt,Monica,Is your team winning hon?,19
S08E09 The Rumor.txt,Monica,"Oh, I didn’t know you liked football.",20
S08E09 The Rumor.txt,Monica,You like Green Bay?,21
S08E09 The Rumor.txt,Monica,Hey!,22
S08E09 The Rumor.txt,Monica,Aww thanks! God Will I’m so glad that you came! You look great! You must’ve lost like…,23
S08E09 The Rumor.txt,Monica,"You wanna meet some people? This is uh; this is my husband Chandler. Chandler, this is Will.",24
S08E09 The Rumor.txt,Monica,This is Phoebe.,24
S08E09 The Rumor.txt,Monica,Well you look incredible too! You’re just—you’re so fit!,26
S08E09 The Rumor.txt,Monica,"Oh umm, I meant to tell you, Ross is coming.",26
S08E09 The Rumor.txt,Monica,Is there a problem?,27
S08E09 The Rumor.txt,Monica,What?,27
S08E09 The Rumor.txt,Monica,"Hey, what are you doing? You gotta save room, you’ve got almost an entire turkey to eat.",30
S08E09 The Rumor.txt,Monica,All right.,30
S08E09 The Rumor.txt,Monica,Will! From high school.,31
S08E09 The Rumor.txt,Monica,That’s Will from high school!,39
S08E09 The Rumor.txt,Monica,"Okay, dinner’s ready!",40
S08E09 The Rumor.txt,Monica,"Oh, so who won?",40
S08E09 The Rumor.txt,Monica,What?,42
S08E09 The Rumor.txt,Monica,About nineteen pounds.,47
S08E09 The Rumor.txt,Monica,Oh Will. But you-you’ve worked so hard…,53
S08E09 The Rumor.txt,Monica,"Hmm, a little relieved, I gotta say.",59
S08E09 The Rumor.txt,Monica,You started that?!,60
S08E09 The Rumor.txt,Monica,Everyone at our school heard it!,61
S08E09 The Rumor.txt,Monica,I thought it might be true. And I was afraid that you were gonna cry and then show it to me.,62
S08E09 The Rumor.txt,Monica,"Joey, you don’t have to finish that.",65
S08E09 The Rumor.txt,Monica,Oh! Me too!,68
S08E09 The Rumor.txt,Monica,That’s not totally true.,68
S08E09 The Rumor.txt,Monica,"Well you-you did start that rumor about Ross making out with Mrs. Altman, our 50-year-old librarian.",68
S08E09 The Rumor.txt,Monica,It’s true?!!,69
S08E09 The Rumor.txt,Monica,Didn’t she walk with a cane?,71
S08E09 The Rumor.txt,Monica,"All right, listen you’re just being silly. Rachel, even with that rumor you were one of the most popular girls in school and everyone wanted to be like you. One girl wanted to be like you so much she stuffed her pants with a Tootsie Roll!",74
S08E09 The Rumor.txt,Monica,"And Ross, if it weren’t for Rachel’s rumor I mean no one in high school would even know who you were. She put you on the map!",74
S08E09 The Rumor.txt,Monica,Hey! Mrs. Altman was the kind of woman you could tell she used to be pretty.,74
S08E09 The Rumor.txt,Monica,Hey guys this stuff is just so way in the past. You-you’ve been through so much since then. And right now you’ve got so much more important stuff going on in your life. Can’t you just let this go?,74
S08E09 The Rumor.txt,Monica,"Well Joey, we’re all…we’re all very proud of you.",79
S08E09 The Rumor.txt,Monica,"Yeah, you want some?",80
S08E06 The Halloween Party.txt,Monica,Hey you guys?,2
S08E06 The Halloween Party.txt,Monica,"I know it’s last minute, but we decided to have a Halloween party.",2
S08E06 The Halloween Party.txt,Monica,You have to!,5
S08E06 The Halloween Party.txt,Monica,"So Ross, are you gonna bring Mona?",5
S08E06 The Halloween Party.txt,Monica,Wait! You’re supposed to wear a costume!,14
S08E06 The Halloween Party.txt,Monica,Oh.,14
S08E06 The Halloween Party.txt,Monica,"I’m Catwoman, who wants to borrow the dress when you’re too big for it.",14
S08E06 The Halloween Party.txt,Monica,So we do Supergirl.,20
S08E06 The Halloween Party.txt,Monica,What?! I thought he’d love it! His favorite kid's book was the Velveteen Rabbit!,22
S08E06 The Halloween Party.txt,Monica,"Well, it was either a pink bunny or no bunny at all.",22
S08E06 The Halloween Party.txt,Monica,You didn’t dress up either?!,23
S08E06 The Halloween Party.txt,Monica,What?! There’s only been like four kids.,33
S08E06 The Halloween Party.txt,Monica,What are you supposed to be?,34
S08E06 The Halloween Party.txt,Monica,"No, space doody!",36
S08E06 The Halloween Party.txt,Monica,Hey Joey?,43
S08E06 The Halloween Party.txt,Monica,You read comic books right?,43
S08E06 The Halloween Party.txt,Monica,"Who do you think would win in a fight, Catwoman or Supergirl?",43
S08E06 The Halloween Party.txt,Monica,Yeah…,43
S08E06 The Halloween Party.txt,Monica,What?! Really?!,43
S08E06 The Halloween Party.txt,Monica,"Oh really? Okay? Well what would you say if I told you that, y’know, Ross or Chandler could beat you up?",45
S08E06 The Halloween Party.txt,Monica,"Oh my God, Phoebe!",46
S08E06 The Halloween Party.txt,Monica,You’re getting a crush on your sister’s fianc�e.,46
S08E06 The Halloween Party.txt,Monica,I can’t answer that! Chandler’s my husband.,51
S08E06 The Halloween Party.txt,Monica,Yeah.,51
S08E06 The Halloween Party.txt,Monica,Chandler’s making his sex face.,88
S08E06 The Halloween Party.txt,Monica,"Look, I wanted to tell I’m-I’m sorry you lost.",110
S08E06 The Halloween Party.txt,Monica,Chandler please!,113
S08E06 The Halloween Party.txt,Monica,Let’s go big bunny!,113
S05E20 The Ride Along.txt,Monica,"Okay, guys, listen, don't forget that tomorrow is the day that Emily gets married again, so whatever we do, just try to really keep Ross's mind off of it.",2
S05E20 The Ride Along.txt,Monica,Hey!,8
S05E20 The Ride Along.txt,Monica,"Hey! Oh, I'm so glad you're home, I thought tonight we could finally organize these photos!",9
S05E20 The Ride Along.txt,Monica,"You can also find him under umm, dog and dead.",10
S05E20 The Ride Along.txt,Monica,"All right, hand me that other box of photos; that's the very last one.",10
S05E20 The Ride Along.txt,Monica,I hadn't! Photo 152 was a prototype.,11
S05E20 The Ride Along.txt,Monica,"All right, he's keys are in the drawer. Y'know what? I also need some cash.",11
S05E20 The Ride Along.txt,Monica,"Nah, while you're at Ross's if you see any lying around…",11
S05E20 The Ride Along.txt,Monica,"What?! I-I-I don't, I don't do that!",11
S05E20 The Ride Along.txt,Monica,"I need a few more things to make the margaritas. Uhh, I need some salt, some margarita mix, and tequila.",27
S05E20 The Ride Along.txt,Monica,See if he has ice.,27
S05E20 The Ride Along.txt,Monica,"Well thank God you were here! I mean, we have to erase that!",41
S05E20 The Ride Along.txt,Monica,"We have too! I mean what if Ross's hears that and then calls her back and then they get back together? Is that what you want? Ross back with that controlling, neurotic, crazy Emily? The Emily that wouldn't let him see you?",41
S05E20 The Ride Along.txt,Monica,"I'm his sister, okay? I love him! I don't want to see him get hurt! Come on! Doesn’t that give me the right to control him—help him?",41
S05E20 The Ride Along.txt,Monica,"Y'know what, this is obviously some kind of twisted joke she's trying to play on him.",43
S05E20 The Ride Along.txt,Monica,"All right, I guess we should go.",51
S05E20 The Ride Along.txt,Monica,There's nothing we can do. You erased the message!,52
S05E20 The Ride Along.txt,Monica,"Well, if you're gonna be totally rational about this, I can't argue with you! All right? Fine, if you wanna tell him, tell him. I just don't want to be a part of it.",52
S05E20 The Ride Along.txt,Monica,Wow! Play that message for Emily and this whole problem goes away!,54
S05E20 The Ride Along.txt,Monica,"Man, I would be great in a war! I mean, I really, I think I would make a fantastic military leader. I mean I know I would make General way before any of you guys.",90
S09E08 Rachels Other Sister.txt,Monica,"Hey Hon, could you help me get the plates down?",2
S09E08 Rachels Other Sister.txt,Monica,"No, I think we should save our china for something really special. Like if the Queen of England comes over.",2
S09E08 Rachels Other Sister.txt,Monica,"What if something gets broken, they're so expensive.",2
S09E08 Rachels Other Sister.txt,Monica,"Ok, but if something gets broken, and then the Queen comes over..",2
S09E08 Rachels Other Sister.txt,Monica,"<laughs> Oh yeah, like I'm going to let you talk to the queen.",2
S09E08 Rachels Other Sister.txt,Monica,Careful. <hands Chandler a china plate> Careful. CAREFUL!,2
S09E08 Rachels Other Sister.txt,Monica,"I know, after you left the store, I chose different ones.",2
S09E08 Rachels Other Sister.txt,Monica,"well no offense honey, but your taste is a little feminine for me.",2
S09E08 Rachels Other Sister.txt,Monica,"yeah oh my god, I'm so moved.",3
S09E08 Rachels Other Sister.txt,Monica,Okay! It's time for dinner. Everyone we're using our fancy china.. um and its very expensive so please be careful.,3
S09E08 Rachels Other Sister.txt,Monica,"Okay, just to be clear comedy with the plates will not be well recieved. <pinches Ross' arm>",3
S09E08 Rachels Other Sister.txt,Monica,"No, honey, its. thats a special plate.  See its a game, whoever gets that plate wins.",3
S09E08 Rachels Other Sister.txt,Monica,That was me.,3
S09E08 Rachels Other Sister.txt,Monica,"Now see, this way you protect the plate.. and lets face it you have fun.",3
S09E08 Rachels Other Sister.txt,Monica,"Thats not how you see me, is it?",3
S09E08 Rachels Other Sister.txt,Monica,Hey. There you are. You disappeared after dinner.,3
S09E08 Rachels Other Sister.txt,Monica,Ross and Rachel don't know what they're talking about. I mean its not like their so responsible. Emma is a product of a bottle of Merlot and a five year old condom.,3
S09E08 Rachels Other Sister.txt,Monica,No you learn these things. You grow into it.,3
S09E08 Rachels Other Sister.txt,Monica,I don't know it! I want to have a kid with you because I think you're going to be an amazing dad... at the fun parts and the hard parts.,3
S09E08 Rachels Other Sister.txt,Monica,"Can you hear me say ""You're grounded""?",3
S09E08 Rachels Other Sister.txt,Monica,How hard is it? No shoes on the furniture.,3
S09E08 Rachels Other Sister.txt,Monica,Oh wait.. What are you doing?,3
S09E08 Rachels Other Sister.txt,Monica,Oh how nice. Maybe later we can all go blow our noses on my wedding dress.,3
S09E08 Rachels Other Sister.txt,Monica,Put the plates in the boxes!! Put the plates in the boxes!,3
S09E08 Rachels Other Sister.txt,Monica,uh huh.. I mean these things happen. Its' just a plate. Its not like somebody died.,3
S09E08 Rachels Other Sister.txt,Monica,I don't care. <pauses and realizes...> Oh my god. I've lost the will to scold.,3
S09E08 Rachels Other Sister.txt,Monica,Like only if the queen comes?,5
S09E08 Rachels Other Sister.txt,Monica,Bye plates!,7
S09E08 Rachels Other Sister.txt,Monica,What? Something happened with the plates?,8
S01E14 The Candy Hearts.txt,Monica,You can not do this.,5
S01E14 The Candy Hearts.txt,Monica,Roger wants to take her out tomorrow night.,5
S01E14 The Candy Hearts.txt,Monica,"But Phoebe, you can go out with a creepy guy any night of the year. I know I do.",5
S01E14 The Candy Hearts.txt,Monica,Which one was Pete Carney?,16
S01E14 The Candy Hearts.txt,Monica,I don't know. Maybe we're some kinda magnets.,18
S01E14 The Candy Hearts.txt,Monica,"There's more beer, right?",18
S01E14 The Candy Hearts.txt,Monica,"Ok, well, what kind of ritual?",18
S01E14 The Candy Hearts.txt,Monica,Burning's good.,18
S01E14 The Candy Hearts.txt,Monica,"Oh, Chandler, sorry.",31
S01E14 The Candy Hearts.txt,Monica,"Ohhh, Chandler, sorry! Hey, Janice.",32
S01E14 The Candy Hearts.txt,Monica,"Rach, come see who's out here!",32
S01E14 The Candy Hearts.txt,Monica,I'll be right back.,33
S01E14 The Candy Hearts.txt,Monica,"All I have is, is oregano and a Fresca.",43
S01E14 The Candy Hearts.txt,Monica,Can we just start throwing things in?,44
S01E14 The Candy Hearts.txt,Monica,"Look, here's a picture of Scotty Jared naked.",46
S01E14 The Candy Hearts.txt,Monica,No.,47
S01E14 The Candy Hearts.txt,Monica,"Hey, Rachel, isn't that stuff almost pure...",47
S01E14 The Candy Hearts.txt,Monica,"You know, it's a really funny story how this happened.",58
S01E14 The Candy Hearts.txt,Monica,They're nice guys.,68
S02E11 The Lesbian Wedding.txt,Monica,"Yes! Carol and Susan's caterer had a mountain bike accident this weekend, and she's in a full body cast.",4
S02E11 The Lesbian Wedding.txt,Monica,"They want me to do it, which is really cool, seeing as I've never catered before, and I really need the money, and this isn't a problem for you, is it?",4
S02E11 The Lesbian Wedding.txt,Monica,"They love each other, and they wanna celebrate that love with the people that are close with them.",5
S02E11 The Lesbian Wedding.txt,Monica,"Ross, I thought you were over this.",6
S02E11 The Lesbian Wedding.txt,Monica,What?,7
S02E11 The Lesbian Wedding.txt,Monica,"Oh, honey.",9
S02E11 The Lesbian Wedding.txt,Monica,"God, this is so hard. I can't decide between lamb or duck.",11
S02E11 The Lesbian Wedding.txt,Monica,Why? It's not like I'm putting little nipples on them.,17
S02E11 The Lesbian Wedding.txt,Monica,"Is there any chance that you can look at this as flattering? I mean, she's doing it because she wants to be more like you.",18
S02E11 The Lesbian Wedding.txt,Monica,"Um, you guys, you know when I said before, ""thank you, but I don't really need your help""?",20
S02E11 The Lesbian Wedding.txt,Monica,"Really? Weird. Anyway, see, I planned everything really well. I planned and I planned and I planned. It just turns out, I don't think I planned enough time to actually do it.",20
S02E11 The Lesbian Wedding.txt,Monica,If you want.,20
S02E11 The Lesbian Wedding.txt,Monica,"All right, look, nobody's smoking pot around all this food.",22
S02E11 The Lesbian Wedding.txt,Monica,"I'm dicing, I'm dicing, I don't hear anything.",22
S02E11 The Lesbian Wedding.txt,Monica,"All right people, we're in trouble here. We've only got 12 hours and 36 minutes left. Move, move, move!",22
S02E11 The Lesbian Wedding.txt,Monica,"Joey, speed it up!",22
S02E11 The Lesbian Wedding.txt,Monica,Do you want me to cry? Is that what you want? Do you wanna see me cry?,22
S02E11 The Lesbian Wedding.txt,Monica,"All right, look, Ross. I realize that you have issues with Carol and Susan, and I feel for you, I do. But if you don't help me cook, I'm gonna take a bunch of those little hot dogs, and I'm gonna create a new appetizer called ""pigs in Ross"". All right, ball the melon.",23
S02E11 The Lesbian Wedding.txt,Monica,Hi.,24
S02E11 The Lesbian Wedding.txt,Monica,"You're still gonna pay me, right? Or something a little less selfish.",25
S02E11 The Lesbian Wedding.txt,Monica,So we're back on?,25
S02E11 The Lesbian Wedding.txt,Monica,"You heard the woman. Peel, chop, devil! I can't believe I lost 2 minutes.",25
S02E11 The Lesbian Wedding.txt,Monica,Would you look at them?,33
S02E11 The Lesbian Wedding.txt,Monica,"Ok, which one of us do you think is gonna be the first one to get married?",40
S02E11 The Lesbian Wedding.txt,Monica,"All right, just trying to start an interesting discussion.",40
S01E19 The Monkey Gets Away.txt,Monica,"Mail call, Rachel Green, bunk seven.",4
S01E19 The Monkey Gets Away.txt,Monica,Oh good! 'Cause where else would we get any?,5
S01E19 The Monkey Gets Away.txt,Monica,What is it?,5
S01E19 The Monkey Gets Away.txt,Monica,Barry who you almost...?,5
S01E19 The Monkey Gets Away.txt,Monica,"And Mindy, your maid of...?",5
S01E19 The Monkey Gets Away.txt,Monica,Hi.,9
S01E19 The Monkey Gets Away.txt,Monica,Wonderful!,9
S01E19 The Monkey Gets Away.txt,Monica,There was nudity!,9
S01E19 The Monkey Gets Away.txt,Monica,"Oh, hang on, hang on. Does Aunt Monica get a say in this?",10
S01E19 The Monkey Gets Away.txt,Monica,Wait. He pooped in my shoe? Which one?,14
S01E19 The Monkey Gets Away.txt,Monica,Which ones?,14
S01E19 The Monkey Gets Away.txt,Monica,He- he pooped in my shoe.,15
S01E19 The Monkey Gets Away.txt,Monica,Those cute little black ones I wear all the time.,15
S01E19 The Monkey Gets Away.txt,Monica,"Okay, we'll start with the building. You guys take the first and second floor, Phoebe and I'll take third and fourth.",15
S01E19 The Monkey Gets Away.txt,Monica,"Okay, you stay here, and just wait by the phone. Spray Lysol in my shoe, and wait for Ross to kill you.",15
S01E19 The Monkey Gets Away.txt,Monica,"Mr. Heckles, our friend lost a monkey. Have you seen it?",17
S01E19 The Monkey Gets Away.txt,Monica,No!,17
S01E19 The Monkey Gets Away.txt,Monica,A monkey. Have you seen a monkey?,17
S01E19 The Monkey Gets Away.txt,Monica,"Hi. We checked the third and fourth floor, no-one's seen Marcel.",30
S01E19 The Monkey Gets Away.txt,Monica,"Pheebs, you remember how we talked about saying things quietly to yourself first?",30
S01E19 The Monkey Gets Away.txt,Monica,"Look. I'm sure there's some friendly way to reconcile this! Um, have a seat. First of all, we haven't been introduced, I'm Monica Geller.",30
S01E19 The Monkey Gets Away.txt,Monica,The Luisa from home room!,30
S01E19 The Monkey Gets Away.txt,Monica,"No, none at all.",30
S01E19 The Monkey Gets Away.txt,Monica,"Oh, I'm- I'm so sorry!",30
S01E19 The Monkey Gets Away.txt,Monica,"Be that as it may, d'you think you could just help us out here on that monkey thing? Y'know, just for old times' sake? Go Bobcats?",31
S01E19 The Monkey Gets Away.txt,Monica,Marcel?,41
S01E19 The Monkey Gets Away.txt,Monica,Whaaat!,41
S01E19 The Monkey Gets Away.txt,Monica,What is it?,41
S01E19 The Monkey Gets Away.txt,Monica,"Look, Phoebe!",42
S01E19 The Monkey Gets Away.txt,Monica,What're you gonna do?,44
S01E19 The Monkey Gets Away.txt,Monica,Oh gosh.,47
S01E19 The Monkey Gets Away.txt,Monica,This is me in The Sound of Music. See the von Trapp kids?,66
S01E19 The Monkey Gets Away.txt,Monica,That's because I'm in front of them.,66
S01E19 The Monkey Gets Away.txt,Monica,"Well, high school was not my favourite time.",66
S01E19 The Monkey Gets Away.txt,Monica,"Gosh, doesn't it seem like a million years ago?",66
S04E02 The Cat.txt,Monica,Yesss!!,6
S04E02 The Cat.txt,Monica,Shhh!,6
S04E02 The Cat.txt,Monica,"Chip, is Chip Matthews.",7
S04E02 The Cat.txt,Monica,"‘Cause I ran into him at the bank, he is still soo cute.",7
S04E02 The Cat.txt,Monica,Hey!,25
S04E02 The Cat.txt,Monica,Now? Is it okay if I go out with Chip Matthews?,25
S04E02 The Cat.txt,Monica,"What, that little thing at the prom?",25
S04E02 The Cat.txt,Monica,"Come on, that was back in high school! How could that still bother you?",25
S04E02 The Cat.txt,Monica,"Look, you and I went to different high schools...",25
S04E02 The Cat.txt,Monica,"You went to one where you were popular, and you got to ride off Chip’s motorcycle, and wear his letterman jacket. I went to one where I wore a band uniform they had to have specially made.",25
S04E02 The Cat.txt,Monica,It was a project for one of the Home Ec classes.,26
