filename,character,dialogue,scene
S02E11 The Lesbian Wedding.txt,Chandler,"Hey! How come I'm stuck dicing, when he gets to ball the melon.",23
S02E11 The Lesbian Wedding.txt,Chandler,"Well now you understand how I feel every single day, ok? The world is my lesbian wedding.",26
S02E11 The Lesbian Wedding.txt,Chandler,"Oh, yeah?",34
S02E11 The Lesbian Wedding.txt,Chandler,Isn't Ben in this?,41
S01E19 The Monkey Gets Away.txt,Chandler,Toootal chick-flick.,9
S01E19 The Monkey Gets Away.txt,Chandler,"They're still just friends, right?",9
S01E19 The Monkey Gets Away.txt,Chandler,I can't believe we are even having this discussion.,11
S01E19 The Monkey Gets Away.txt,Chandler,"I mean, don't you think if things were gonna happen with Rachel, they would've happened already?",11
S01E19 The Monkey Gets Away.txt,Chandler,I can't remember the last time I got a girl to take care of my monkey.,11
S01E19 The Monkey Gets Away.txt,Chandler,"Hey, y'know what you should do? You should take her back to the 1890's, when that phrase was last used.",11
S01E19 The Monkey Gets Away.txt,Chandler,Rachel lost Marcel.,15
S01E19 The Monkey Gets Away.txt,Chandler,"Okay, it's his first time out, so he's probably gonna wanna do some of the touristy things. I'll go to Cats, you go to the Russian Tea Room.",15
S01E19 The Monkey Gets Away.txt,Chandler,Marcel?,33
S01E19 The Monkey Gets Away.txt,Chandler,Marcel?,33
S01E19 The Monkey Gets Away.txt,Chandler,"Um, we're kind of having an emergency and we-we were looking for something...",35
S01E19 The Monkey Gets Away.txt,Chandler,Yes have you seen any?,35
S01E19 The Monkey Gets Away.txt,Chandler,"Oh, nononowaitwaitwaitnono! Uh... we may not know anything about radiators per se, but we do have a certain amount of expertise in the heating and cooling... mileu.",38
S01E19 The Monkey Gets Away.txt,Chandler,"Yes, but these women are very hot, and they need our help! And they're very hot.",38
S01E19 The Monkey Gets Away.txt,Chandler,"Okay, from now on, you don't get to talk to other people.",40
S01E19 The Monkey Gets Away.txt,Chandler,Marcel?!,40
S01E19 The Monkey Gets Away.txt,Chandler,Eh. I thought that was an alp.,66
S01E19 The Monkey Gets Away.txt,Chandler,"Yeah, well I went to boarding school with four hundred boys. Any sex I had would've involved a major lifestyle choice.",66
S04E02 The Cat.txt,Chandler,Wow! That ripped! That ripped real nice!,2
S04E02 The Cat.txt,Chandler,"You don’t turn and slide, you throw it out! I’m tired of having to get a tetanus shot every time I get dressed!",2
S04E02 The Cat.txt,Chandler,"All right, how about we, how ‘bout we sell it.",2
S04E02 The Cat.txt,Chandler,"Uh-huh, first you tell us where you got the prettiest lace in all the land.",17
S04E02 The Cat.txt,Chandler,You want it?,18
S04E02 The Cat.txt,Chandler,"Ahh, Gepeto, $5,000 dollars? Are you insane?",18
S04E02 The Cat.txt,Chandler,"All right look, I’m changing it to 50 bucks, or your best offer.",18
S04E02 The Cat.txt,Chandler,I can’t believe you don’t know what I do for a living!,19
S04E02 The Cat.txt,Chandler,"Yes, Joey has a very careful screening process. Apparently, not everyone is qualified to own wood and nails.",29
S04E02 The Cat.txt,Chandler,"You’ll have to pardon my roommate, he wanted to marry this.",35
S04E02 The Cat.txt,Chandler,"Y'know, I, I really don’t think we need a canoe.",36
S04E02 The Cat.txt,Chandler,"All right, just, just take the entertainment center, and then when you get home, throw the canoe away!",36
S04E02 The Cat.txt,Chandler,"Y'know what, I think this might be one of the times he’s wrong.",44
S04E02 The Cat.txt,Chandler,"Oh-no, he’s right.",44
S04E02 The Cat.txt,Chandler,I’m coming already!!,50
S04E02 The Cat.txt,Chandler,OH MY GOD!!!,61
S04E02 The Cat.txt,Chandler,Are you all right?!,62
S04E02 The Cat.txt,Chandler,What the hell happened?!! How were you locked in?!! And where the hell is all of our stuff?!!,64
S04E02 The Cat.txt,Chandler,So—You got in voluntarily?!,64
S04E02 The Cat.txt,Chandler,BEND OVER?!!!,64
S04E02 The Cat.txt,Chandler,"Oh, umm, Joey was born, and then 28 years later, I was robbed!!",70
S04E02 The Cat.txt,Chandler,"Oh, they said uh, “You don’t have insurance here, so stop calling us.”",72
S03E14 Phoebes Ex-Partner.txt,Chandler,I like her.,3
S03E14 Phoebes Ex-Partner.txt,Chandler,"Well, that’s pretty much all I’m looking for from these people.",4
S03E14 Phoebes Ex-Partner.txt,Chandler,No. This is just part of a dare devil game that I play called ‘wait until the last moment before I burst and die.’,19
S03E14 Phoebes Ex-Partner.txt,Chandler,"Ginger. I’m talking to Ginger, so....",23
S03E14 Phoebes Ex-Partner.txt,Chandler,"Well, that’s the best kiss I’ve had with anyone I’ve ever met in a men’s room.",40
S03E14 Phoebes Ex-Partner.txt,Chandler,"Yeah, we’re gonna have to get you out of those shoes.",41
S03E14 Phoebes Ex-Partner.txt,Chandler,"No, really you’re gonna freeze.",41
S03E14 Phoebes Ex-Partner.txt,Chandler,"You’re not, what do you, what do you got a bionic foot?",41
S03E14 Phoebes Ex-Partner.txt,Chandler,Hey.,59
S03E14 Phoebes Ex-Partner.txt,Chandler,"Oh, I hate that. I once had a thing of half and half, stole my car.",60
S03E14 Phoebes Ex-Partner.txt,Chandler,"Great. It was great. She’s ah, she’s great, great looking, great personality, she’s greatness.",60
S03E14 Phoebes Ex-Partner.txt,Chandler,"Joey told you about the leg, huh?",60
S03E14 Phoebes Ex-Partner.txt,Chandler,"Oh God, it freaked me out. Okay, I know it shouldn’t have, but it did. I mean I like her, I don’t want to stop seeing her, but every so often it’s like ‘Hey, y'know what, where’s your leg?’ I mean I’m the smallest person in the world aren’t I? I’m the smallest person in the world.",60
S03E14 Phoebes Ex-Partner.txt,Chandler,It came up.,63
S03E14 Phoebes Ex-Partner.txt,Chandler,"No. No. Actually I forgot, what is the deal with that again?",70
S03E14 Phoebes Ex-Partner.txt,Chandler,No. No. I don’t think so.,70
S03E14 Phoebes Ex-Partner.txt,Chandler,That’s-that’s my nubbin.,71
S03E14 Phoebes Ex-Partner.txt,Chandler,"It’s kinda a ah, a third nipple kinda thing.",71
S03E14 Phoebes Ex-Partner.txt,Chandler,"You ah, you have, you have to leave, now? How come?",72
S03E14 Phoebes Ex-Partner.txt,Chandler,The doctor.,82
S03E14 Phoebes Ex-Partner.txt,Chandler,"Oh yes! Just had me a little nubbin-ectomy. Yep! Two nipples, no waiting.",82
S03E14 Phoebes Ex-Partner.txt,Chandler,"That was an obvious joke, and I didn’t think of it. Why didn’t I think of it? The source of all my powers. Oh dear God, what have I done!",82
S05E22 Joeys Big Break.txt,Chandler,"Oh, Richard. That's all I ever hear, Richard, Richard, Richard!",4
S05E22 Joeys Big Break.txt,Chandler,"Okay, so Richard, Richard!",4
S05E22 Joeys Big Break.txt,Chandler,What?,4
S05E22 Joeys Big Break.txt,Chandler,You okay there man?,13
S05E22 Joeys Big Break.txt,Chandler,"Wow umm, calm down.",16
S05E22 Joeys Big Break.txt,Chandler,"Uh, no Pheebs. What's it look like?",16
S05E22 Joeys Big Break.txt,Chandler,You got the lead in a movie? That's amazing! What's the movie about?!,17
S05E22 Joeys Big Break.txt,Chandler,"Yeah, I know that means buddy!",18
S05E22 Joeys Big Break.txt,Chandler,"Well, uh, we can talk about that too Pheebs.",18
S05E22 Joeys Big Break.txt,Chandler,"Whoa-whoa-whoa, what are we going to do about my job?",18
S05E22 Joeys Big Break.txt,Chandler,Thank you.,20
S05E22 Joeys Big Break.txt,Chandler,What?,47
S05E22 Joeys Big Break.txt,Chandler,"Hey, so where are we staying? Is the movie putting us up in a big hotel suite?",47
S05E22 Joeys Big Break.txt,Chandler,"I see, but once you get your first paycheck you'll be springing a big hotel suite, right? I mean, lead in a movie, they must be paying you a lot?",47
S05E22 Joeys Big Break.txt,Chandler,So you don't get paid unless the movie makes money?,47
S05E22 Joeys Big Break.txt,Chandler,"All right, bye-bye now!",49
S05E22 Joeys Big Break.txt,Chandler,Okay!,49
S05E22 Joeys Big Break.txt,Chandler,"We've been driving for a half-hour, and you haven't looked at the road once.",57
S05E22 Joeys Big Break.txt,Chandler,Yeah.,58
S05E22 Joeys Big Break.txt,Chandler,Isn't that Ross's money?,59
S05E22 Joeys Big Break.txt,Chandler,I don't know.,59
S05E22 Joeys Big Break.txt,Chandler,Okay!,59
S05E22 Joeys Big Break.txt,Chandler,Too dry.,59
S05E22 Joeys Big Break.txt,Chandler,No!,59
S05E22 Joeys Big Break.txt,Chandler,No!,59
S05E22 Joeys Big Break.txt,Chandler,Yes.,60
S05E22 Joeys Big Break.txt,Chandler,"I also said, ""Yes!""",60
S05E22 Joeys Big Break.txt,Chandler,"Look Joe, I just, I just don't want to get your hopes up real high.",61
S05E22 Joeys Big Break.txt,Chandler,They're not even paying ya! This doesn't even sound like a real movie!,61
S05E22 Joeys Big Break.txt,Chandler,"Joe, I don't think this is going to be your big break.",61
S05E22 Joeys Big Break.txt,Chandler,"Oh, you don't want me on the trip?",61
S05E22 Joeys Big Break.txt,Chandler,"All right, I'll tell ya what, the next time you ask me a question like that I'll lie.",61
S05E22 Joeys Big Break.txt,Chandler,"All right, fine! Fine! Why don't you pull over? I'll get out right now!",61
S05E22 Joeys Big Break.txt,Chandler,You're not actually supposed to stop on the bridge.,62
S05E22 Joeys Big Break.txt,Chandler,Joey kicked me out of the car on the George Washington bridge!,67
S05E22 Joeys Big Break.txt,Chandler,"I don't know! He went crazy! Y'know, we were playing that game where you-you ask a question and you answer it really fast.",67
S05E22 Joeys Big Break.txt,Chandler,"Well, I don't know what mad him so mad, y'know? All I said was that uh, I didn't think this wasn't gonna be his big break, that this movie wasn't going to do anything for him, and that uh, y'know it didn't sound like a real movie--Okay, he should've pushed me off of the bridge.",67
S05E22 Joeys Big Break.txt,Chandler,"Y'know, he won't even talk to me. How am I going to apologize to him if he won't even talk to me?",89
S05E22 Joeys Big Break.txt,Chandler,Really?,90
S09E01 No One Proposes.txt,Chandler,He pulled a quarter out of my ear!,12
S09E01 No One Proposes.txt,Chandler,Okay. Wow.,13
S09E01 No One Proposes.txt,Chandler,Sure.,20
S09E01 No One Proposes.txt,Chandler,That was you?! I thought it was Jack!,20
S09E01 No One Proposes.txt,Chandler,What?! Why does she think that?,20
S09E01 No One Proposes.txt,Chandler,"Again, what?!",20
S09E01 No One Proposes.txt,Chandler,As we all are at some point during the day.,20
S09E01 No One Proposes.txt,Chandler,Ross had a ring?! And he was gonna propose?,20
S09E01 No One Proposes.txt,Chandler,And you did it first?! This is gonna kill him! You know how much he loves to propose!,20
S09E01 No One Proposes.txt,Chandler,"Well, what did she say?",20
S09E01 No One Proposes.txt,Chandler,Does Ross know?,21
S09E01 No One Proposes.txt,Chandler,Well maybe you don’t have to tell him anything.,21
S09E01 No One Proposes.txt,Chandler,"If you clear things up with Rachel then Ross never needs to find out, but you have to do it now before he hears about it and kicks your ass!",21
S09E01 No One Proposes.txt,Chandler,"Honey, we’ve been over this. I need to be facing the other way.",22
S09E01 No One Proposes.txt,Chandler,"Hello sir, you know Monica.",33
S09E01 No One Proposes.txt,Chandler,"Look, we can’t stay in here forever.",47
S09E01 No One Proposes.txt,Chandler,"I just want you to know that what you witnessed in there, that wasn’t for fun.",48
S09E01 No One Proposes.txt,Chandler,"That’s funny, this conversation’s how I got the bullet hole in my head.",50
S09E01 No One Proposes.txt,Chandler,"Seriously sir, my brains? All over the wall.",51
S09E01 No One Proposes.txt,Chandler,You still haven’t told Rachel you weren’t really proposing?,54
S09E01 No One Proposes.txt,Chandler,"Joey, you have to tell her what’s going on! And what did it look like?!",54
S09E01 No One Proposes.txt,Chandler,Go and tell Rachel right now before Ross finds out.,54
S09E01 No One Proposes.txt,Chandler,"Okay, look, just do it gently.",54
S09E01 No One Proposes.txt,Chandler,Hey.,70
S04E13 Rachels Crush.txt,Chandler,"Okay, she is the star of the play. And she is my girlfriend! I get to have sex with the star of the play!",2
S04E13 Rachels Crush.txt,Chandler,I know!!,2
S04E13 Rachels Crush.txt,Chandler,Wow! She looks great. Doesn’t she?,3
S04E13 Rachels Crush.txt,Chandler,"Is it just me, or can you actually see his abs through his overcoat?!",4
S04E13 Rachels Crush.txt,Chandler,"Yeah, it’s like someone literally wrote down my worst nightmare and then charged me $32 to see it!",17
S04E13 Rachels Crush.txt,Chandler,"I’m totally screwed. Okay, they are gonna be hot and heavy on stage every night, and then they’re gonna go to their cast parties and he’s gonna try to undermine me. Y'know it’ll be like, ""So where’s your boyfriend, what’s-his-name, Chester?"" And she’ll go, ""No-no-no, it’s Chandler."" And he’ll go, ""Whatever. Ha-ha-ha-ha!""",17
S04E13 Rachels Crush.txt,Chandler,"All right, look, look, what am I gonna do?",18
S04E13 Rachels Crush.txt,Chandler,Really?,18
S04E13 Rachels Crush.txt,Chandler,"So uh, man, are you gonna go to the play with me tonight?",19
S04E13 Rachels Crush.txt,Chandler,"Yeah, I know but…",19
S04E13 Rachels Crush.txt,Chandler,"Okay, okay, but don’t worry, because we also have cereals, muffins, waffles, and, jams, jellies, and marmalades. Which I’m fairly certain are the same thing.",22
S04E13 Rachels Crush.txt,Chandler,"I’m right! Right? There was like no chemistry between them. Before they had heat, and now there’s no heat! Now you know what this means, Joey told us what this means!",34
S04E13 Rachels Crush.txt,Chandler,"Come on, it was like cousins having sex up there!",34
S04E13 Rachels Crush.txt,Chandler,"Oh, I loved the play. You were great, and Nick ditto. Clearly you’re having sex with him.",38
S04E13 Rachels Crush.txt,Chandler,"Oh come on, it was so obvious! There was no chemistry between you two!",39
S04E13 Rachels Crush.txt,Chandler,"Y’know, I-I could see how this could happen, y'know you’re up there every night, you’re naked, touching, kissing.",39
S04E13 Rachels Crush.txt,Chandler,"Well, you can understand, given how we started.",39
S04E13 Rachels Crush.txt,Chandler,"Well, that is what happened, and I don’t even see you denying this!",39
S04E13 Rachels Crush.txt,Chandler,"Yeah, well, don’t expect that to happen anytime soon!",39
S04E13 Rachels Crush.txt,Chandler,"Well, I may be drunk, but I know what she said! Then I went over to Beefsteak Julie’s…",49
S04E13 Rachels Crush.txt,Chandler,Did she call?,61
S04E13 Rachels Crush.txt,Chandler,"All right, maybe I should call her.",61
S04E13 Rachels Crush.txt,Chandler,"Well, yeah, but y'know, what-what if I was wrong?",61
S04E13 Rachels Crush.txt,Chandler,"Well y'know, what if she didn’t actually sleep with the guy?",61
S04E13 Rachels Crush.txt,Chandler,"She did not have to tell me, I saw the play, and there was no heat. Back me up here, Ross!",61
S04E13 Rachels Crush.txt,Chandler,"That’s not backing me up! Look, you said with the off-stage and the heat, and the onstage and the oy heat.",61
S04E13 Rachels Crush.txt,Chandler,Oh my God!!,61
S04E13 Rachels Crush.txt,Chandler,"Hey. I just, I just wanted to come over to-to say that I’m sorry. Y’know? I know I acted like the biggest idiot in the world, and I can completely understand why you were so upset.",72
S04E13 Rachels Crush.txt,Chandler,"Yeah. Well, I think our second fight is going to be a big one!",73
S04E13 Rachels Crush.txt,Chandler,"Well, she wasn’t sleeping with him.",79
S04E13 Rachels Crush.txt,Chandler,She is now.,79
S04E13 Rachels Crush.txt,Chandler,"I’m saying that she… is a devil woman! Y’know I mean you think you know someone and then they turn around and they sleep with Nick! Nick, with his rock hard pecs, and his giant man-nipples! I hate him, I hate her! Well, I don’t hate her, I love her. This is all my fault really.",79
S04E13 Rachels Crush.txt,Chandler,"Because, I-I should’ve called! Y’know if I had just called her after our big, stupid fight, she never would’ve gone out with Nick, and they would’ve ended up in bed together. I threw her at his man nipples!",79
S08E08 The Stripper.txt,Chandler,Her what?!!,6
S08E08 The Stripper.txt,Chandler,You had a bachelorette party?!,6
S08E08 The Stripper.txt,Chandler,"I thought we weren’t gonna have bachelor/bachelorette parties! Y’know, we agreed that it was a silly tradition.",7
S08E08 The Stripper.txt,Chandler,You went home with the waitress.,7
S08E08 The Stripper.txt,Chandler,I can’t believe you didn’t tell me! You know that the two pillars of marriage are openness and honesty!,7
S08E08 The Stripper.txt,Chandler,My God! You must be good in bed!,23
S08E08 The Stripper.txt,Chandler,She’s okay with Rachel and the baby?,23
S08E08 The Stripper.txt,Chandler,"Well, you have to honest with her! Otherwise you may think that you’re going down the same path, but you’re really going down different ones.",23
S08E08 The Stripper.txt,Chandler,What?,24
S08E08 The Stripper.txt,Chandler,Honey! That’s crazy! I don’t want you to get me a stripper…,24
S08E08 The Stripper.txt,Chandler,"Look, I appreciate it, but uh, it’s a little creepy. Y’know? I’m not a bachelor anymore.",24
S08E08 The Stripper.txt,Chandler,All right fine! But I’m only doing this for you!,25
S08E08 The Stripper.txt,Chandler,And Joey.,25
S08E08 The Stripper.txt,Chandler,"Ah, no-no-no just Ross. Ross and Joey is embarrassing enough.",25
S08E08 The Stripper.txt,Chandler,I understand: who would cancel an actual date to go to a fake bachelor party?,25
S08E08 The Stripper.txt,Chandler,What are you doing?,29
S08E08 The Stripper.txt,Chandler,Okay. I can’t believe tomorrow’s the big day.,29
S08E08 The Stripper.txt,Chandler,"You’re right, this is more fun.",29
S08E08 The Stripper.txt,Chandler,That’s me.,32
S08E08 The Stripper.txt,Chandler,"Yeah, yeah right over there.",33
S08E08 The Stripper.txt,Chandler,That was weird.,34
S08E08 The Stripper.txt,Chandler,So she’s a…,35
S08E08 The Stripper.txt,Chandler,I can’t believe there is a naked hooker in there!,45
S08E08 The Stripper.txt,Chandler,"That is funny, maybe for my birthday she’ll murder someone.",47
S08E08 The Stripper.txt,Chandler,"Oh actually, I’d rather you…Yeah, go ahead. We’re gonna have to burn that room down anyway.",47
S08E08 The Stripper.txt,Chandler,Why would she do that?,53
S08E08 The Stripper.txt,Chandler,This is the worst bachelor party ever!,53
S08E08 The Stripper.txt,Chandler,Why me?!,54
S08E08 The Stripper.txt,Chandler,Which is why you should do it.,54
S08E08 The Stripper.txt,Chandler,You do it!,54
S08E08 The Stripper.txt,Chandler,I don’t think we’ve actually done this before!,55
S08E08 The Stripper.txt,Chandler,Well we…we still hang out.,55
S08E08 The Stripper.txt,Chandler,"Well y’know, things are different. I’m…I’m married now.",55
S08E08 The Stripper.txt,Chandler,"Yeah, I miss that too. I tell you what; from now on we’ll make time to hang out with each other.",55
S08E08 The Stripper.txt,Chandler,"Her ass print is still on your grandmother’s quilt, do you really want to talk about smoking?",67
S08E08 The Stripper.txt,Chandler,Monica! Wait!,68
S08E08 The Stripper.txt,Chandler,Could you not narrate?,71
S04E07 Chandler Crosses The Line.txt,Chandler,Wait! You’re going out with Kathy!,11
S04E07 Chandler Crosses The Line.txt,Chandler,"Look, Joey, Kathy is clearly not fulfilling your emotional needs. But Casey, I mean granted I only saw the back of her head, but I got this sense that she’s-she’s smart, and funny, and gets you.",12
S04E07 Chandler Crosses The Line.txt,Chandler,"All right look, I think it’s time for you to settle down. Y'know? Make a choice, pick a lane.",12
S04E07 Chandler Crosses The Line.txt,Chandler,"All right! Bring it on, you…",18
S04E07 Chandler Crosses The Line.txt,Chandler,"Really, bitchin’!",22
S04E07 Chandler Crosses The Line.txt,Chandler,"You mean like, music?",23
S04E07 Chandler Crosses The Line.txt,Chandler,"Yeah, I know what you’re thinkin’! Yes, yes, your breasts are just as firm and juicy.",24
S04E07 Chandler Crosses The Line.txt,Chandler,Come in!,25
S04E07 Chandler Crosses The Line.txt,Chandler,"Uh yes, but uh, I just watch it for the articles.",26
S04E07 Chandler Crosses The Line.txt,Chandler,"No-no, he’s not back yet, but he’ll be here any minute. So uh, come on in. Have a seat. Bow or stern?",26
S04E07 Chandler Crosses The Line.txt,Chandler,What happened?,28
S04E07 Chandler Crosses The Line.txt,Chandler,Why can’t you tell her?,28
S04E07 Chandler Crosses The Line.txt,Chandler,Joey! Joey!!,29
S04E07 Chandler Crosses The Line.txt,Chandler,I thought your time ran out.,29
S04E07 Chandler Crosses The Line.txt,Chandler,"So I guess it’s just uh, you and me then.",31
S04E07 Chandler Crosses The Line.txt,Chandler,"Yeah, I think it is!",31
S04E07 Chandler Crosses The Line.txt,Chandler,"Oh, I had an appointment to get my haircut…",31
S04E07 Chandler Crosses The Line.txt,Chandler,…and then it got canceled.,32
S04E07 Chandler Crosses The Line.txt,Chandler,Really?! You do that?,32
S04E07 Chandler Crosses The Line.txt,Chandler,"Dog grooming huh? Okay, just don’t make my tail too poofy.",32
S04E07 Chandler Crosses The Line.txt,Chandler,What-what ‘cha doin’?,35
S04E07 Chandler Crosses The Line.txt,Chandler,‘Kay.,35
S04E07 Chandler Crosses The Line.txt,Chandler,Hey it’s Joey!,38
S04E07 Chandler Crosses The Line.txt,Chandler,What?,38
S04E07 Chandler Crosses The Line.txt,Chandler,Okay.,38
S04E07 Chandler Crosses The Line.txt,Chandler,Yeah. Yes! Yeah.,40
S04E07 Chandler Crosses The Line.txt,Chandler,Oh.,41
S04E07 Chandler Crosses The Line.txt,Chandler,"No-no-no-no, this is bad! It’s bad! This is bad!",44
S04E07 Chandler Crosses The Line.txt,Chandler,"Wait the uh, the kiss or the situation?",44
S04E07 Chandler Crosses The Line.txt,Chandler,Okay!,44
S04E07 Chandler Crosses The Line.txt,Chandler,"Ooh! Yes! Okay! Here’s what we do, we-we forget it happened.",44
S04E07 Chandler Crosses The Line.txt,Chandler,"Okay, we-we swallow our feelings. Even if it means we’re unhappy forever. Sound good?",44
S04E07 Chandler Crosses The Line.txt,Chandler,"I have to; he’s my best friend, and you’re seeing him.",44
S04E07 Chandler Crosses The Line.txt,Chandler,I-I think we have too.,45
S04E07 Chandler Crosses The Line.txt,Chandler,I sure did.,60
S04E07 Chandler Crosses The Line.txt,Chandler,"Well, I just thought it’d make me feel good to do something nice for my friend.",60
S04E07 Chandler Crosses The Line.txt,Chandler,"Well, y’know I’m 29. I mean who needs a savings account.",62
S04E07 Chandler Crosses The Line.txt,Chandler,"Oh, I don’t know.",62
S04E07 Chandler Crosses The Line.txt,Chandler,You mean with Casey.,62
S04E07 Chandler Crosses The Line.txt,Chandler,Or Casey.,62
S04E07 Chandler Crosses The Line.txt,Chandler,Could be Casey.,62
S04E07 Chandler Crosses The Line.txt,Chandler,Consider Casey.,62
S04E07 Chandler Crosses The Line.txt,Chandler,That all the pieces of my life are falling right into place!,62
S04E07 Chandler Crosses The Line.txt,Chandler,I kissed Kathy.,65
S04E07 Chandler Crosses The Line.txt,Chandler,"No. Is there anyway, anyway you think he’ll understand this?",65
S04E07 Chandler Crosses The Line.txt,Chandler,"Oh, don’t say that! Don’t say that. That’s not true. Is it?",66
S04E07 Chandler Crosses The Line.txt,Chandler,Then why didn’t you tell me to do that?!!,66
S04E07 Chandler Crosses The Line.txt,Chandler,Why?! Why do I have to tell him?!,67
S04E07 Chandler Crosses The Line.txt,Chandler,"Yeah, I know.",67
S04E07 Chandler Crosses The Line.txt,Chandler,Hey!,68
S04E07 Chandler Crosses The Line.txt,Chandler,Is that a real thing?,68
S04E07 Chandler Crosses The Line.txt,Chandler,"Listen ah, Joe, I-I need to, I need to talk to you about something.",68
S04E07 Chandler Crosses The Line.txt,Chandler,"It’s-it’s about Kathy. Umm, uh, I like her. I like her a lot actually.",68
S04E07 Chandler Crosses The Line.txt,Chandler,Yeah.,68
S04E07 Chandler Crosses The Line.txt,Chandler,What?,68
S04E07 Chandler Crosses The Line.txt,Chandler,"Oh uh, when?",68
S04E07 Chandler Crosses The Line.txt,Chandler,"Oh man, I am so sorry. Are, are you okay?",68
S04E07 Chandler Crosses The Line.txt,Chandler,"Yes, but I-I uh, don’t have too.",68
S04E07 Chandler Crosses The Line.txt,Chandler,Yeah?,68
S04E07 Chandler Crosses The Line.txt,Chandler,"Well, I thought that would be the best thing to do.",68
S04E07 Chandler Crosses The Line.txt,Chandler,"See uh, that’s-that’s actually what I wanted to talk to you about. I-I think I know who the other guy is.",68
S04E07 Chandler Crosses The Line.txt,Chandler,It’s me. I’m the other guy.,68
S04E07 Chandler Crosses The Line.txt,Chandler,"Yeah, I mean when you were late last night, Kathy and I got to talking, and one thing to another and…",68
S04E07 Chandler Crosses The Line.txt,Chandler,No! No! No! I just kissed her.,68
S04E07 Chandler Crosses The Line.txt,Chandler,How is that worse?!,68
S04E07 Chandler Crosses The Line.txt,Chandler,"Look, I’m sorry! But there’s nothing I can do, I think I’m in love with her!",68
S04E07 Chandler Crosses The Line.txt,Chandler,"You’re right, I have no excuses! I was totally over the line.",68
S04E07 Chandler Crosses The Line.txt,Chandler,Yes. Yes! Right! And I feel horrible. You have to believe me!,68
S04E07 Chandler Crosses The Line.txt,Chandler,Probably because…,69
S07E20 Rachels Big Kiss.txt,Chandler,"This is so sad. I mean, I only have like ten pins.",24
S07E20 Rachels Big Kiss.txt,Chandler,Y’know I think we should invite them.,29
S07E20 Rachels Big Kiss.txt,Chandler,Well this is just sad!,29
S07E20 Rachels Big Kiss.txt,Chandler,"Well, thanks a lot for hookin’ me up Rach. I want you to know that I want you to attend our wedding as my guest.",33
S07E20 Rachels Big Kiss.txt,Chandler,You mean like for award shows?,34
S07E20 Rachels Big Kiss.txt,Chandler,"You mean these tuxes have been down the red carpet with people yelling, ""You are you wearing?! You look fabulous!""",34
S07E20 Rachels Big Kiss.txt,Chandler,Not bad.,35
S07E20 Rachels Big Kiss.txt,Chandler,Who’s that?,36
S07E20 Rachels Big Kiss.txt,Chandler,Pierce Brosnan?,37
S07E20 Rachels Big Kiss.txt,Chandler,Are you serious?,37
S07E20 Rachels Big Kiss.txt,Chandler,007?! This is James Bond’s tux?!,37
S07E20 Rachels Big Kiss.txt,Chandler,"Oh, I have to get married in James Bond’s tux!",37
S07E20 Rachels Big Kiss.txt,Chandler,A freakish thin date with a hanger for her head?,51
S07E20 Rachels Big Kiss.txt,Chandler,What?,51
S07E20 Rachels Big Kiss.txt,Chandler,You can’t wear that! I’m wearing the famous tux! James Bond’s tux!,51
S07E20 Rachels Big Kiss.txt,Chandler,So—If you wear that you’ll make mine less special.,51
S07E20 Rachels Big Kiss.txt,Chandler,"Please, don’t take away my cool thing. Please?! Pretty please?!",52
S07E20 Rachels Big Kiss.txt,Chandler,"Look, it’s my wedding day okay? If you were getting married I would never do anything to upset you.",52
S07E20 Rachels Big Kiss.txt,Chandler,That was pretty 007.,52
S07E20 Rachels Big Kiss.txt,Chandler,Ross is Batman!,62
S07E20 Rachels Big Kiss.txt,Chandler,Rachel got Ross the tuxedo that Val Kilmer wore in Batman. Okay Batman is so much cooler than James Bond!,62
S07E20 Rachels Big Kiss.txt,Chandler,Batman has a utility belt!,62
S07E20 Rachels Big Kiss.txt,Chandler,Batman has the Batmobile!,62
S07E20 Rachels Big Kiss.txt,Chandler,"Actually, I don’t like martinis.",63
S07E20 Rachels Big Kiss.txt,Chandler,I would but mine doesn’t fit. The pants are a little tight.,69
S07E20 Rachels Big Kiss.txt,Chandler,"Well, does that mean that you’re not going to wearing yours?",69
S07E20 Rachels Big Kiss.txt,Chandler,An invitation for the At First Sight premiere? Oh my God! Val Kilmer didn’t wear this in Batman! He wore it to the premiere of some tooty-fruity love story where he played a blind guy!,71
S07E20 Rachels Big Kiss.txt,Chandler,"Well, you’re welcome. And tell them we’re really glad they’re coming.",75
S07E20 Rachels Big Kiss.txt,Chandler,Whose is it?,91
S07E20 Rachels Big Kiss.txt,Chandler,Whose is it?,91
S07E20 Rachels Big Kiss.txt,Chandler,"Oh, come on! I don’t care! Come on! Whose is it?",91
S04E19 All The Haste.txt,Chandler,Ho! Ho! Ho!,13
S04E19 All The Haste.txt,Chandler,Your pants!,13
S04E19 All The Haste.txt,Chandler,"Uhh, a T-shirt that says, ""I don’t belong here.""",17
S04E19 All The Haste.txt,Chandler,Yeah we do!,18
S04E19 All The Haste.txt,Chandler,Are you serious?,18
S04E19 All The Haste.txt,Chandler,"Forget it! Okay, I’m not giving up my bachelor pad for some basketball seats!",18
S04E19 All The Haste.txt,Chandler,"No. But uh, Joey has, and I usually talk to them in the morning time.",18
S04E19 All The Haste.txt,Chandler,"Forget it! Okay, I’m not giving up the apartment.",20
S04E19 All The Haste.txt,Chandler,Oh my God!,21
