filename,character,dialogue,scene
s03E25 At The Beach.txt,Phoebe,"All right, I’m gonna close my eyes and point to someone, and you, whoever I point has to come up with something fun for us to do, and we have to do it.",52
s03E25 At The Beach.txt,Phoebe,Okay.,52
s03E25 At The Beach.txt,Phoebe,"Monica, if you get five cool points, you get to make somebody take off one item of clothing. It hasn’t happened yet, but we’re all very excited.",58
s03E25 At The Beach.txt,Phoebe,"Come on, take ‘em off!!",61
s03E25 At The Beach.txt,Phoebe,Shhh! Shhhh! Joey’s asleep.,68
s03E25 At The Beach.txt,Phoebe,"After he passed out, we put the sand around him to keep him warm.",69
s03E25 At The Beach.txt,Phoebe,She cancelled! My namesake cancelled on me!,76
s03E25 At The Beach.txt,Phoebe,"Yeah, she clamed she had to go out of town suddenly. She’s avoiding me, she doesn’t want to tell me where my Father is. She knows, and she won’t tell me.",76
s03E25 At The Beach.txt,Phoebe,"Well, she’s out of town so, there’s gotta be something in her house that tells me where my Father is.",77
s03E25 At The Beach.txt,Phoebe,"Well, are any of those people here?!",77
s03E25 At The Beach.txt,Phoebe,"Okay, look I-I-I do something nice, okay? I’ll-I’ll fill her ice trays.",77
s03E25 At The Beach.txt,Phoebe,No! No!! It’s me! It’s me! I-I didn’t want to make any noise!,93
s03E25 At The Beach.txt,Phoebe,I’m sorry.,93
s03E25 At The Beach.txt,Phoebe,"I-I, came to fill your ice cube trays.",93
s03E25 At The Beach.txt,Phoebe,My Father is Chuck Magioni?,94
s03E25 At The Beach.txt,Phoebe,Oh.,94
s03E25 At The Beach.txt,Phoebe,Heh?,95
S06E12 The Joke.txt,Phoebe,I didn’t know Playboy prints jokes.,2
S06E12 The Joke.txt,Phoebe,Wh-wh-what are you doing?,16
S06E12 The Joke.txt,Phoebe,"Oh, yeah. Aw, remember the days when you used to go out to the barn, lift up your shirt, and bend over?",18
S06E12 The Joke.txt,Phoebe,Rachel.,19
S06E12 The Joke.txt,Phoebe,I guess it was kinda funny.,38
S06E12 The Joke.txt,Phoebe,Fine. The reason that I was leaning a little bit more toward Rachel than you is just that you’re … just … kinda high maintenance—Okay let’s go to lunch!,39
S06E12 The Joke.txt,Phoebe,"No, okay, you’re right. You’re easy-going. You’re just not as easy-going as Rachel. She’s just more flexible and-and mellow. That’s all.",39
S06E12 The Joke.txt,Phoebe,"Ya, you know, Rachel … she’ll do whatever you want. Y’know, you can just walk all over her.",40
S06E12 The Joke.txt,Phoebe,Okay.,57
S06E12 The Joke.txt,Phoebe,"That true, I am flaky.",57
S06E12 The Joke.txt,Phoebe,"Yeah, totally.",57
S06E12 The Joke.txt,Phoebe,That’s great. Good for you guys.,57
S06E12 The Joke.txt,Phoebe,Who said you were?,57
S06E12 The Joke.txt,Phoebe,"Oh, I’m flaky. I’ll say anything.",57
S06E12 The Joke.txt,Phoebe,Really? I’ve heard better.,68
S06E12 The Joke.txt,Phoebe,Wow! That is a bad audition.,75
S06E12 The Joke.txt,Phoebe,"Hey, I never got to hear who you guys would pick to be your girlfriend.",79
S06E12 The Joke.txt,Phoebe,"Yeah, well, I kinda thought.",79
S08E09 The Rumor.txt,Phoebe,"Turkey’s are beautiful, intelligent animals!",11
S08E09 The Rumor.txt,Phoebe,Happy Thanksgiving!,15
S08E09 The Rumor.txt,Phoebe,Anything I can do to help?,15
S08E09 The Rumor.txt,Phoebe,Sure!,16
S08E09 The Rumor.txt,Phoebe,What?,18
S08E09 The Rumor.txt,Phoebe,I don’t believe you! That is…brilliant! And Monica has no idea?,18
S08E09 The Rumor.txt,Phoebe,"Well I want to get in on this. Hey Mon? I don’t think I can help you after all, I didn’t realize this game was on.",20
S08E09 The Rumor.txt,Phoebe,"Well it’s only like my favorite bay! {Actually, it’s not bad. It just gets a little cold in winter, but in Wisconsin winter only lasts from August to June. J }",21
S08E09 The Rumor.txt,Phoebe,Oh okay.,29
S08E09 The Rumor.txt,Phoebe,Noooo!! Damn you ref! You burn in hell!!!,29
S08E09 The Rumor.txt,Phoebe,Yeah.,40
S08E09 The Rumor.txt,Phoebe,"Well the Lions technically won, but it was a moral victory for the Green Bay…Mermen.",42
S08E09 The Rumor.txt,Phoebe,I think you do.,52
S08E09 The Rumor.txt,Phoebe,What?! What else did you do?,59
S08E09 The Rumor.txt,Phoebe,"Oh, come on Will! Just take off your shirt and tell us!",59
S08E09 The Rumor.txt,Phoebe,"So how did this happen? Did she, did she lure you to an early bird dinner?",71
S08E09 The Rumor.txt,Phoebe,I wanna join!,73
S08E09 The Rumor.txt,Phoebe,"I’m sorry. I’m sorry. I never got to be in a club. I-I didn’t go to high school, but three of us would meet behind a dumpster to learn French. Bonjour.",73
S08E09 The Rumor.txt,Phoebe,Joey! Those are my maternity pants!,77
S08E09 The Rumor.txt,Phoebe,Is there anything we can do for you?,79
S08E06 The Halloween Party.txt,Phoebe,Now wasn’t Joey hitting on her at the wedding too?,5
S08E06 The Halloween Party.txt,Phoebe,"Wait a second! So, what’s new with you?",9
S08E06 The Halloween Party.txt,Phoebe,What?!,9
S08E06 The Halloween Party.txt,Phoebe,Really?,11
S08E06 The Halloween Party.txt,Phoebe,"Yeah. Okay. Umm, y’know, my friends are having a Halloween party tonight at my old apartment so, you could come. Maybe I could meet the guy you’re marrying.",11
S08E06 The Halloween Party.txt,Phoebe,"By the way, it’s a costume party.",11
S08E06 The Halloween Party.txt,Phoebe,"Ah, Catwoman. So we meet again.",20
S08E06 The Halloween Party.txt,Phoebe,"No, it’s me. Phoebe!",20
S08E06 The Halloween Party.txt,Phoebe,No wonder your pregnant.,33
S08E06 The Halloween Party.txt,Phoebe,"Okay, I will. But right after you tell me who the hell you are.",37
S08E06 The Halloween Party.txt,Phoebe,Ursula’s fianc�e?,37
S08E06 The Halloween Party.txt,Phoebe,Yeah.,37
S08E06 The Halloween Party.txt,Phoebe,Yeah.,37
S08E06 The Halloween Party.txt,Phoebe,My mother killed herself.,37
S08E06 The Halloween Party.txt,Phoebe,"No-no! That’s okay, we’ll just start over. Okay? Hi! I’m Phoebe.",37
S08E06 The Halloween Party.txt,Phoebe,Why are you looking at me like that?,38
S08E06 The Halloween Party.txt,Phoebe,I love the second grade!,41
S08E06 The Halloween Party.txt,Phoebe,Yeah! It’s so much better than first grade when you don’t know what’s going on and definitely better than third grade. Y’know with all the politics and mind games.,41
S08E06 The Halloween Party.txt,Phoebe,No I’m having fun. I’m really—And I’m really-really excited for you and Ursula.,42
S08E06 The Halloween Party.txt,Phoebe,Thank you.,42
S08E06 The Halloween Party.txt,Phoebe,What?,46
S08E06 The Halloween Party.txt,Phoebe,No I’m not! You are!,46
S08E06 The Halloween Party.txt,Phoebe,Two weeks? That’s it?,53
S08E06 The Halloween Party.txt,Phoebe,Oh really?,53
S08E06 The Halloween Party.txt,Phoebe,Hi liar!,78
S08E06 The Halloween Party.txt,Phoebe,Y’know the only reason he’s marrying you is because he thinks all the things you were saying about yourself were true.,78
S08E06 The Halloween Party.txt,Phoebe,But they’re not!,78
S08E06 The Halloween Party.txt,Phoebe,Why are you lying to him?,78
S08E06 The Halloween Party.txt,Phoebe,You too. And Ursula?! It was really nice meeting you tonight!!,82
S08E06 The Halloween Party.txt,Phoebe,Hmm?,88
S08E06 The Halloween Party.txt,Phoebe,Oh.,97
S08E06 The Halloween Party.txt,Phoebe,"Sure it does. Yeah, yeah.",98
S08E06 The Halloween Party.txt,Phoebe,"Umm listen, I don’t think…I don’t think I’m gonna make it to the wedding. So I just want to wish you all the luck in the world.",99
S08E06 The Halloween Party.txt,Phoebe,Okay I can’t let you do this! She’s lying to you.,100
S08E06 The Halloween Party.txt,Phoebe,"No. You’re not, you’re not stupid.",102
S05E20 The Ride Along.txt,Phoebe,"Monica, I'm sorry I didn't come by last night. I was out with Gary; he let me ride around with him in his cop car. We saw and prevented crimes.",8
S05E20 The Ride Along.txt,Phoebe,Uh-huh!,8
S05E20 The Ride Along.txt,Phoebe,Hi!,57
S05E20 The Ride Along.txt,Phoebe,"My God, Joey!",58
S05E20 The Ride Along.txt,Phoebe,Okay!,63
S05E20 The Ride Along.txt,Phoebe,Bye!,63
S05E20 The Ride Along.txt,Phoebe,"Yes. Once. Yeah, a little. He kinda did it to himself. It's not really a good story.",90
S09E08 Rachels Other Sister.txt,Phoebe,"Hey, everybody. Happy Thanksgiving!",2
S09E08 Rachels Other Sister.txt,Phoebe,"Hey, what's going on Joe?",2
S09E08 Rachels Other Sister.txt,Phoebe,"Oh okay. How about the whole ""man walking on the moon"" thing. You know? You. you could. You could see the strings people!",2
S09E08 Rachels Other Sister.txt,Phoebe,"Ooh, honey. You stink at lying.",2
S09E08 Rachels Other Sister.txt,Phoebe,"Oh really. Okay. let me ask you something. Yesterday at the coffee house, I went to the bathroom and when I came back, my muffin was gone-who took it?",2
S09E08 Rachels Other Sister.txt,Phoebe,"Don't worry, don't worry. We'll come up with a good lie. I'll help you practice it.",2
S09E08 Rachels Other Sister.txt,Phoebe,"Sure, what.. what was the work thing?",2
S09E08 Rachels Other Sister.txt,Phoebe,"""Pick up grandma at the airport""?",2
S09E08 Rachels Other Sister.txt,Phoebe,"Oh right, ok um. Ok so its not just the lie you tell. but its the way you tell it. . For example if you look down at the ground when you're talking, people know you're lying.",2
S09E08 Rachels Other Sister.txt,Phoebe,Thats a great movie. <she claps>,2
S09E08 Rachels Other Sister.txt,Phoebe,PHOE-BE.,3
S09E08 Rachels Other Sister.txt,Phoebe,There's your movie! <claps>,3
S09E08 Rachels Other Sister.txt,Phoebe,It's ok. I thought of the perfect lie for you. It's easy to remember and doesn't invite a lot of questions. You weren't at the parade because you had a family emergency.,3
S09E08 Rachels Other Sister.txt,Phoebe,"Ooh, what happened?",3
S09E08 Rachels Other Sister.txt,Phoebe,No! Nothing with a raccoon.,3
S09E08 Rachels Other Sister.txt,Phoebe,Yeah we thought it would be nice to use the fancy china for dessert too.,3
S09E08 Rachels Other Sister.txt,Phoebe,Oh my god! Shouldn't we stop this?,3
S09E08 Rachels Other Sister.txt,Phoebe,It's all right. You can mourn.,3
S09E08 Rachels Other Sister.txt,Phoebe,"Hey, does Monica know about her broken plates yet?",4
S09E08 Rachels Other Sister.txt,Phoebe,"Broke them all, huh?",4
S09E08 Rachels Other Sister.txt,Phoebe,You gonna tell her?,4
S01E14 The Candy Hearts.txt,Phoebe,"'Cause he was creepy, and mean, and a little frightening... alright, still, it's nice to have a date on Valentine's Day!",5
S01E14 The Candy Hearts.txt,Phoebe,I know I am. That's why I can't wear a digital watch.,18
S01E14 The Candy Hearts.txt,Phoebe,"Oh! You know my friend Abby who shaves her head? She said that if you want to break the bad boyfriend cycle, you can do like a cleansing ritual.",18
S01E14 The Candy Hearts.txt,Phoebe,"Yeah. So, we can do it tomorrow night, you guys. It's Valentine's Day. It's perfect.",18
S01E14 The Candy Hearts.txt,Phoebe,"Ok. We can, um, we can burn the stuff they gave us.",18
S01E14 The Candy Hearts.txt,Phoebe,"Or...or we can chant and dance around naked, you know, with sticks.",18
S01E14 The Candy Hearts.txt,Phoebe,"Ok, so now we need, um sage branches and the sacramental wine.",43
S01E14 The Candy Hearts.txt,Phoebe,"Ok, and I have the, uh receipt for my dinner with Nokululu Oon Ah Ah.",46
S01E14 The Candy Hearts.txt,Phoebe,"See, there you go, the cleansing works!",68
S02E11 The Lesbian Wedding.txt,Phoebe,"Oh, thanks. I couldn't uh...",9
S02E11 The Lesbian Wedding.txt,Phoebe,"Um, no, huh-uh. One of my clients died on the massage table today.",9
S02E11 The Lesbian Wedding.txt,Phoebe,"Yeah, um, she was 82 years old. Her name was um, Mrs. Adelman.",9
S02E11 The Lesbian Wedding.txt,Phoebe,"Yeah, it's just so strange. I mean, she probably woke up today and thought, ""ok, I'll have some breakfast, and then I'll take a little walk, and then I'll have my massage."" Little did she know God was thinking, ""Ok, but that's it."" Oh, but the weirdest thing was, ok, I was cleansing her aura when she died, and when the spirit left her body, I don't think it went very far.",9
S02E11 The Lesbian Wedding.txt,Phoebe,I think it went into me.,9
S02E11 The Lesbian Wedding.txt,Phoebe,"I know who it is you remind me of. Evelyn Dermer. 'Course, that's before she got the lousy face lift. Now she looks like Soupy Sales.",15
S02E11 The Lesbian Wedding.txt,Phoebe,I don't know. Who's Soupy Sales?,15
S02E11 The Lesbian Wedding.txt,Phoebe,That's him.,18
S02E11 The Lesbian Wedding.txt,Phoebe,"Yes, hi, Mr. Adelman. Thanks for meeting me.",18
S02E11 The Lesbian Wedding.txt,Phoebe,"Um, do you wanna sit?",18
S02E11 The Lesbian Wedding.txt,Phoebe,"I don't know how to say this, but I think when your wife's spirit left her body, it um, kind of stuck around in me.",18
S02E11 The Lesbian Wedding.txt,Phoebe,"Yeah. Ok, you don't have to believe me but um, can you think of any unfinished business she might have had, like any reason she'd be hanging around?",18
S02E11 The Lesbian Wedding.txt,Phoebe,Everything?,18
S02E11 The Lesbian Wedding.txt,Phoebe,"Whoa, that's a lot of stuff.",18
S02E11 The Lesbian Wedding.txt,Phoebe,"I'm sorry, there's laughing in my head.",18
S02E11 The Lesbian Wedding.txt,Phoebe,"Monica, how did this happen? I thought you had this all planned out.",22
S02E11 The Lesbian Wedding.txt,Phoebe,Sir! No sir!,22
S02E11 The Lesbian Wedding.txt,Phoebe,I miss Rose.,34
S02E11 The Lesbian Wedding.txt,Phoebe,"I know it's kind of weird, but I mean, she was a big part of my life there, you know, and now I just feel kind of alone.",34
S02E11 The Lesbian Wedding.txt,Phoebe,"Ok, that's so nice.",34
S02E11 The Lesbian Wedding.txt,Phoebe,"Yeah, me, too, technically.",40
S01E19 The Monkey Gets Away.txt,Phoebe,So good!,9
S01E19 The Monkey Gets Away.txt,Phoebe,"I-I'm sorry it wasn't one of those movies with, like, y'know, guns and bombs and, like, buses going really fast...",9
S01E19 The Monkey Gets Away.txt,Phoebe,"Whoah, ooh, why is the air in here so negative?",15
S01E19 The Monkey Gets Away.txt,Phoebe,"Oh no, how?",15
S01E19 The Monkey Gets Away.txt,Phoebe,Which one?,15
S01E19 The Monkey Gets Away.txt,Phoebe,"No, which one? The right or left? 'Cause the left one is lucky...",15
S01E19 The Monkey Gets Away.txt,Phoebe,Why would you leave your Belgian waffle in the hall?,17
S01E19 The Monkey Gets Away.txt,Phoebe,"Oh, is that who the monkey's named after?",30
S01E19 The Monkey Gets Away.txt,Phoebe,Oh my God. You'd put that poor little creature in jail?,30
S01E19 The Monkey Gets Away.txt,Phoebe,"Yes, but there isn't always time!",30
S01E19 The Monkey Gets Away.txt,Phoebe,Dun-dun-duuuur! Sorry.,32
S01E19 The Monkey Gets Away.txt,Phoebe,Marcel?,41
S01E19 The Monkey Gets Away.txt,Phoebe,Marcel?,41
S01E19 The Monkey Gets Away.txt,Phoebe,Oh-my-God!,41
S01E19 The Monkey Gets Away.txt,Phoebe,Something just brushed up against my right leg!,41
S01E19 The Monkey Gets Away.txt,Phoebe,"Oh, it's okay, it was just my left leg.",41
S01E19 The Monkey Gets Away.txt,Phoebe,"Yeah! Oh, c'mere, Marcel! Oh, Marcel, c'mere!",42
S01E19 The Monkey Gets Away.txt,Phoebe,"Oh, this is so intense. One side of my butt is totally asleep, and the other side has no idea.",52
S01E19 The Monkey Gets Away.txt,Phoebe,Nope.,66
S04E02 The Cat.txt,Phoebe,"Oh my God, you guys are selling the entertainment center?",18
S04E02 The Cat.txt,Phoebe,"Yeah, I actually don’t know...",19
S04E02 The Cat.txt,Phoebe,Nothing. Nothing.,21
S04E02 The Cat.txt,Phoebe,"I just, I just have this really strong feeling that this cat is my Mother.",21
S04E02 The Cat.txt,Phoebe,"No, no-no, she was a human lady. This is the spirit of my Mom Lily, the one who killed herself.",21
S04E02 The Cat.txt,Phoebe,Yeah?,46
S04E02 The Cat.txt,Phoebe,"So great. Oh, we took a nap today and my Mom fell asleep on my tummy and purred.",47
S04E02 The Cat.txt,Phoebe,"I just feel so, uhh.....",50
S04E02 The Cat.txt,Phoebe,"Oh yeah, your microwave. The stereo.",68
S04E02 The Cat.txt,Phoebe,"Ohh. Um-hmm. But y'know, she choose to find me. I mean, I have to respect her decision. Right?",75
S04E02 The Cat.txt,Phoebe,"Okay, then you don’t know what it feels like when one of them comes back. Do you? I believe this is my Mother. Even if I’m wrong, who cares? Just be a friend. Okay? Be supportive.",76
S04E02 The Cat.txt,Phoebe,Okay.,76
S04E02 The Cat.txt,Phoebe,I think she would like that.,76
S04E02 The Cat.txt,Phoebe,Thank you. We both forgive you.,77
S04E02 The Cat.txt,Phoebe,"Yeah, okay, listen, umm, Mom, I hope you know you still mean a lot to me. And you’re welcome to come back anytime.",77
S04E02 The Cat.txt,Phoebe,"Come on, Mom, I’ll take you home.",78
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.",3
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Okay, see, see, everyone else is happy she’s done.",7
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Oh no, one of those ‘look for the hidden meaning’ songs.",8
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Hey Leslie, how’d you know I’d be here?",9
S03E14 Phoebes Ex-Partner.txt,Phoebe,Actually I said she abandoned me to write jingles.,11
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Hmm, bummer.",14
S03E14 Phoebes Ex-Partner.txt,Phoebe,No. But thanks.,14
S03E14 Phoebes Ex-Partner.txt,Phoebe,Okay. No. But thanks.,14
S03E14 Phoebes Ex-Partner.txt,Phoebe,Where’s Chandler?,25
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Yeah, that was Leslie calling again to see if we can get back together. That’s the twentieth time today! And good luck Leslie!",35
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Well, yeah. Y'know, we were best friends, ever since we were little, our Moms worked on the barge together.",35
S03E14 Phoebes Ex-Partner.txt,Phoebe,You never run on a barge!,35
S03E14 Phoebes Ex-Partner.txt,Phoebe,Oh my God!! You threw Pepper on the fire!,38
S03E14 Phoebes Ex-Partner.txt,Phoebe,"It’s just y'know, been a couple of hours, and she hasn’t called. Not that I even care, y'know.",44
S03E14 Phoebes Ex-Partner.txt,Phoebe,You think you know me so well.,44
S03E14 Phoebes Ex-Partner.txt,Phoebe,Yeah.,44
S03E14 Phoebes Ex-Partner.txt,Phoebe,That’s what I said.,44
S03E14 Phoebes Ex-Partner.txt,Phoebe,"I can’t. I can’t. She dumped me, I mean I totally trusted her and then one day it was ‘Okay, bye Pheebs’ gone. Y'know what the saddest part is, when we were playing together, that was like the most fun I’ve ever had in like all my lives.",44
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Oh, yeah!",54
S03E14 Phoebes Ex-Partner.txt,Phoebe,"I..., a jingle? No, no-no-no, no.",54
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Okay, well if I was in this for the money, I’d be a millionaire by now, y'know. You just got to get out of that jingle head sweetie.",54
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Okay, don’t give me a reason to get mad, okay",76
S03E14 Phoebes Ex-Partner.txt,Phoebe,"No, look, I told you that I didn’t want you to try and sell it, and you just, you big fat did it anyway. God, y'know what, I think five years ago I probably would’ve done anything to play with you but, I can do it by myself. And if I can’t trust you then just forget it.",76
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Okay y'know what you have to choose. All right, if-if the most important thing on the planet to you is this cat poopy thing then, okay you can have Smelly Cat, but we won’t be partners. So what’s it gonna be?",76
S03E14 Phoebes Ex-Partner.txt,Phoebe,"Yeah. I actually am, yeah. Y'know life-life’s gonna had you all kinds of stuff, y'know you learn your little lessons and hopefully you grow. Wanna hear a new song?",79
S05E22 Joeys Big Break.txt,Phoebe,"Ohh, give him a kiss for me!",14
S05E22 Joeys Big Break.txt,Phoebe,Bye!,14
S05E22 Joeys Big Break.txt,Phoebe,"I'm trying, but man that guy can push my buttons!",16
S05E22 Joeys Big Break.txt,Phoebe,"Look, I don't wanna talk about it. Okay?",16
S05E22 Joeys Big Break.txt,Phoebe,You wanna be on my list too? Keep talking! Has anyone seem my list by the way?,16
S05E22 Joeys Big Break.txt,Phoebe,"Uh, it's a piece of paper and it says, ""Ross"" on it.",16
S05E22 Joeys Big Break.txt,Phoebe,"Ohh-oh, chilling!",17
S05E22 Joeys Big Break.txt,Phoebe,"Oh wait, my grandmother's dead.",18
S05E22 Joeys Big Break.txt,Phoebe,"No! No, her cab! She probably won't be using it; you can drive it to Las Vegas.",18
S05E22 Joeys Big Break.txt,Phoebe,Oh hey Joey! What's up?,23
S05E22 Joeys Big Break.txt,Phoebe,"Yeah, I've been around.",23
S05E22 Joeys Big Break.txt,Phoebe,"Ooh, if you take the northern route there's a man in Illinois with a beard of bees. {Okay, I must protest this, I've lived in Illinois all my life and know of no man with a beard of bees! Wisconsin, on the other hand, might be a different story.}",23
S05E22 Joeys Big Break.txt,Phoebe,But on the southern route there's a chicken that plays tic-tac-toe.,23
S05E22 Joeys Big Break.txt,Phoebe,"Oh, I know a way that you can decide! All right, I'm going to ask you a series of questions and you answer as quickly as you can.",23
S05E22 Joeys Big Break.txt,Phoebe,Which would you rather be a fireman or a swimmer?,25
S05E22 Joeys Big Break.txt,Phoebe,Who would you rather sleep with Monica or Rachel?,25
S05E22 Joeys Big Break.txt,Phoebe,No thinking! No thinking! Tie or ascot?,25
S05E22 Joeys Big Break.txt,Phoebe,North route or south route?,25
S05E22 Joeys Big Break.txt,Phoebe,Bamn! There you go! Huh?,25
S05E22 Joeys Big Break.txt,Phoebe,Thanks a lot! I just got that jerk out of my mind!,47
S05E22 Joeys Big Break.txt,Phoebe,Bye!,49
S05E22 Joeys Big Break.txt,Phoebe,"Oh, I'm sorry. I didn't see you there.",53
S05E22 Joeys Big Break.txt,Phoebe,"Well, if you don't know I can't help you.",53
S05E22 Joeys Big Break.txt,Phoebe,"Well, I can't help you.",53
S05E22 Joeys Big Break.txt,Phoebe,Apology accepted.,53
S05E22 Joeys Big Break.txt,Phoebe,Uh-huh.,53
S05E22 Joeys Big Break.txt,Phoebe,I don't know! I don't remember!,55
S05E22 Joeys Big Break.txt,Phoebe,"Oh no, I am mad at you. I know that much. But, I am sorry about the fat ass thing. You actually have a very sweet little hiney.",55
S05E22 Joeys Big Break.txt,Phoebe,No.,64
S05E22 Joeys Big Break.txt,Phoebe,No that made me feel precious.,64
S05E22 Joeys Big Break.txt,Phoebe,That game should not be played without my supervision.,67
S05E22 Joeys Big Break.txt,Phoebe,What's in the bag?,67
S05E22 Joeys Big Break.txt,Phoebe,I do!,68
S05E22 Joeys Big Break.txt,Phoebe,"Hey, dude!",86
S05E22 Joeys Big Break.txt,Phoebe,"No, don't-don't say I'm sorry with porn!",90
S05E22 Joeys Big Break.txt,Phoebe,Y'know what you should send him? A cartoon of cigarettes. 'Cause that why he could trade it for protection. No. That's prison.,90
S05E22 Joeys Big Break.txt,Phoebe,Uh-hmm.,91
S05E22 Joeys Big Break.txt,Phoebe,Fauna.,91
S05E22 Joeys Big Break.txt,Phoebe,Garfunkle.,91
S05E22 Joeys Big Break.txt,Phoebe,You said I was boring--Ohh!,91
S05E22 Joeys Big Break.txt,Phoebe,"Oh my God, I remember now! We were playing chess!",91
S09E01 No One Proposes.txt,Phoebe,To see if know what these guys are talking about.,16
S09E01 No One Proposes.txt,Phoebe,"Yay! It’s so exciting! Wow, you could’ve done that with us there.",19
S09E01 No One Proposes.txt,Phoebe,"Oh sure okay, you can touch yourself in front of us but you can’t talk to Rachel.",19
S09E01 No One Proposes.txt,Phoebe,"Oh please! Just before when you were asleep in the lounge! That Armenian family was watching you instead of the TV. Oh, that reminds me. That Mr. Hasmeje still has my Gameboy.",19
S09E01 No One Proposes.txt,Phoebe,Hey!,26
S09E01 No One Proposes.txt,Phoebe,Are you all right?,26
S09E01 No One Proposes.txt,Phoebe,Oh my God! He did it?,26
S09E01 No One Proposes.txt,Phoebe,Are you kidding? I’m like the one who talked him into it. I like to think of myself as the puppet master of the group.,26
S09E01 No One Proposes.txt,Phoebe,"I just talked him into it, don’t tell me I have to do you too. The puppet master gets tired people.",26
S09E01 No One Proposes.txt,Phoebe,"Why?! You two are so meant to be together, everybody thinks so.",26
S09E01 No One Proposes.txt,Phoebe,Especially Ross!,26
S09E01 No One Proposes.txt,Phoebe,"There he goes, your fianc�e.",28
S09E01 No One Proposes.txt,Phoebe,Although he does play with himself in his sleep.,28
S09E01 No One Proposes.txt,Phoebe,Oh hey! Wait up!,41
S09E01 No One Proposes.txt,Phoebe,Congratulations! I didn’t want to say anything in front of Joey ‘cause I didn’t know if he knew yet.,41
S09E01 No One Proposes.txt,Phoebe,"No! No, that you and Rachel are engaged!",41
S09E01 No One Proposes.txt,Phoebe,"Oh, it’s a secret. Oh goodie! Yes! We haven’t done the secret thing in a long time.",41
S09E01 No One Proposes.txt,Phoebe,Are you lying? Is this like that time you tried to convince us that you were a doctor?,41
S09E01 No One Proposes.txt,Phoebe,Perhaps because you gave her an engagement ring? Y’know Ross doctors are supposed to be smart.,45
S09E01 No One Proposes.txt,Phoebe,Really?,45
S09E01 No One Proposes.txt,Phoebe,So whose ring is it?,45
S09E01 No One Proposes.txt,Phoebe,Is it an engagement ring?,45
S09E01 No One Proposes.txt,Phoebe,But you didn’t give it to her?,45
S09E01 No One Proposes.txt,Phoebe,But you were going to propose?,45
S09E01 No One Proposes.txt,Phoebe,"Huh, I might be losing interest in this.",45
S09E01 No One Proposes.txt,Phoebe,"Oh, what beautiful lukewarm sentiment.",45
S09E01 No One Proposes.txt,Phoebe,"No! No, she said you actually proposed to her.",45
S04E13 Rachels Crush.txt,Phoebe,"Oh, hey, Mon, do you still have your like old blouses and dresses from high school?",9
S04E13 Rachels Crush.txt,Phoebe,"Well, it’s just that maternity clothes are so expensive.",9
S04E13 Rachels Crush.txt,Phoebe,Personal shopping? What is that? Like where you walk around with snooty rich people and tell them what to buy?,12
S04E13 Rachels Crush.txt,Phoebe,That sounds great!,12
S04E13 Rachels Crush.txt,Phoebe,Hey!,17
S04E13 Rachels Crush.txt,Phoebe,Ooh! How was Kathy’s play?,17
S04E13 Rachels Crush.txt,Phoebe,That’s a good idea for a business!,17
S04E13 Rachels Crush.txt,Phoebe,"Hey, Mel Gibson and Clint Eastwood.",18
S04E13 Rachels Crush.txt,Phoebe,"Oh-okay, I get the game now.",18
S04E13 Rachels Crush.txt,Phoebe,Rachel has a new doll.,40
S04E13 Rachels Crush.txt,Phoebe,"Ooh, what do I smell?",40
S04E13 Rachels Crush.txt,Phoebe,What? What?,44
S04E13 Rachels Crush.txt,Phoebe,"Yeah, I don’t need it.",46
S04E13 Rachels Crush.txt,Phoebe,"Well, why did you make like a whole big thing out of y'know, everyone has to hang out in the big apartment?",46
S04E13 Rachels Crush.txt,Phoebe,"If you wanted to punish them, you should’ve just made them hang out here!",46
S04E13 Rachels Crush.txt,Phoebe,"Oh, are we gonna trash that place?",46
S04E13 Rachels Crush.txt,Phoebe,Wait a minute.,49
S04E13 Rachels Crush.txt,Phoebe,Why don’t you ask him out?,54
S04E13 Rachels Crush.txt,Phoebe,He just got a divorce right?,54
S04E13 Rachels Crush.txt,Phoebe,"So he’s probably really nervous around women, y'know? Maybe, you just have to make the first move.",54
S04E13 Rachels Crush.txt,Phoebe,Thousands of times!! That doesn’t make me sound too good does it?,55
S04E13 Rachels Crush.txt,Phoebe,"Oh, please!",55
S04E13 Rachels Crush.txt,Phoebe,I’ve never done that.,58
S04E13 Rachels Crush.txt,Phoebe,"No, sorry.",61
S04E13 Rachels Crush.txt,Phoebe,Great!,76
S04E13 Rachels Crush.txt,Phoebe,Oh did you—what did you—did you work for two days straight?,77
S04E13 Rachels Crush.txt,Phoebe,Oh good!,79
S04E13 Rachels Crush.txt,Phoebe,How? How is your fault?,79
S08E08 The Stripper.txt,Phoebe,Huh?,3
